  QueueTimes | ServiceTimes | SojournTimes
       1.638 |        1.212 |        2.850
       1.713 |        1.169 |        2.882
       2.356 |        1.069 |        3.425
       2.406 |        1.244 |        3.650
       1.052 |        1.328 |        2.381
       2.180 |        1.129 |        3.309
       3.165 |        1.153 |        4.317
       3.605 |        1.075 |        4.680
       2.963 |        1.055 |        4.018
       0.312 |        1.534 |        1.846
       0.870 |        1.419 |        2.289
       0.290 |        1.261 |        1.551
       0.274 |        1.191 |        1.464
       0.277 |        1.266 |        1.543
       1.246 |        1.441 |        2.687
       1.228 |        1.513 |        2.740
       0.689 |        1.218 |        1.907
       0.208 |        1.192 |        1.400
       0.664 |        1.122 |        1.786
       0.232 |        1.224 |        1.457
       0.577 |        1.153 |        1.730
       0.357 |        1.184 |        1.541
       1.210 |        1.099 |        2.308
       0.209 |        1.126 |        1.334
       0.240 |        1.521 |        1.761
       0.253 |        1.430 |        1.683
       0.208 |        1.165 |        1.374
       0.228 |        1.300 |        1.528
       0.257 |        1.208 |        1.466
       0.648 |        1.131 |        1.779
       0.248 |        1.283 |        1.531
       0.969 |        1.231 |        2.200
       2.255 |        1.143 |        3.398
       1.829 |        1.099 |        2.927
       2.906 |        1.139 |        4.044
       1.863 |        1.098 |        2.962
       1.502 |        1.149 |        2.652
       1.126 |        1.115 |        2.241
       0.918 |        1.304 |        2.222
       0.612 |        1.489 |        2.102
       0.703 |        1.220 |        1.923
       1.803 |        1.083 |        2.886
       0.204 |        1.697 |        1.900
       1.213 |        1.189 |        2.402
       0.232 |        1.190 |        1.422
       0.231 |        1.226 |        1.457
       0.318 |        1.169 |        1.487
       0.283 |        1.166 |        1.449
       0.299 |        1.632 |        1.931
       1.002 |        1.105 |        2.107
       0.205 |        1.139 |        1.345
       0.232 |        1.164 |        1.396
       0.289 |        1.196 |        1.485
       0.278 |        1.226 |        1.503
       1.195 |        1.061 |        2.256
       0.322 |        1.161 |        1.484
       0.262 |        1.180 |        1.442
       0.245 |        1.207 |        1.452
       0.909 |        1.111 |        2.020
       0.947 |        1.067 |        2.014
       0.225 |        1.213 |        1.438
       1.391 |        1.098 |        2.489
       0.390 |        1.311 |        1.702
       1.591 |        1.170 |        2.761
       2.588 |        1.067 |        3.655
       2.550 |        1.134 |        3.684
       1.042 |        1.123 |        2.165
       0.228 |        1.126 |        1.354
       0.195 |        1.196 |        1.391
       0.555 |        1.096 |        1.651
       0.201 |        1.125 |        1.325
       0.255 |        1.153 |        1.408
       0.590 |        1.920 |        2.510
       1.485 |        1.427 |        2.912
       1.086 |        1.400 |        2.486
       2.017 |        1.193 |        3.210
       2.849 |        1.753 |        4.602
       4.177 |        1.482 |        5.659
       3.845 |        1.446 |        5.291
       5.024 |        1.316 |        6.340
       5.691 |        1.117 |        6.807
       3.642 |        1.034 |        4.676
       3.583 |        1.028 |        4.612
       4.182 |        1.040 |        5.222
       0.363 |        1.165 |        1.528
       0.397 |        1.157 |        1.553
       0.294 |        1.112 |        1.407
       0.199 |        1.137 |        1.336
       0.247 |        1.157 |        1.405
       0.353 |        1.474 |        1.826
       0.263 |        1.185 |        1.448
       0.409 |        1.191 |        1.601
       0.277 |        1.206 |        1.484
       1.188 |        1.109 |        2.297
       0.260 |        1.206 |        1.466
       0.274 |        1.191 |        1.464
       0.246 |        1.557 |        1.803
       0.270 |        1.639 |        1.909
       1.681 |        1.141 |        2.822
       2.112 |        1.088 |        3.200
       0.324 |        1.451 |        1.775
       1.344 |        1.177 |        2.520
       2.524 |        1.133 |        3.656
       3.625 |        1.109 |        4.733
       2.319 |        1.078 |        3.397
       0.327 |        1.286 |        1.613
       1.488 |        1.492 |        2.980
       2.426 |        1.210 |        3.635
       0.305 |        1.232 |        1.537
       0.234 |        1.358 |        1.592
       0.896 |        1.219 |        2.115
       1.982 |        1.124 |        3.106
       2.095 |        1.287 |        3.382
       1.927 |        1.285 |        3.212
       2.694 |        1.153 |        3.847
       3.506 |        1.324 |        4.831
       4.329 |        1.421 |        5.750
       4.748 |        1.345 |        6.093
       4.536 |        1.307 |        5.843
       5.834 |        1.157 |        6.991
       6.641 |        1.090 |        7.731
       6.854 |        1.121 |        7.975
       7.777 |        1.178 |        8.956
       8.154 |        1.201 |        9.355
       8.627 |        1.108 |        9.735
       9.452 |        1.181 |       10.633
       9.636 |        1.158 |       10.794
      10.124 |        1.124 |       11.248
       7.728 |        1.224 |        8.952
       7.820 |        1.543 |        9.363
       8.495 |        1.424 |        9.920
       7.894 |        1.259 |        9.153
       7.475 |        1.197 |        8.672
       5.019 |        1.109 |        6.128
       3.055 |        1.148 |        4.203
       3.240 |        1.276 |        4.516
       1.952 |        1.099 |        3.052
       2.844 |        1.255 |        4.099
       3.947 |        1.173 |        5.119
       2.468 |        1.180 |        3.648
       3.330 |        1.083 |        4.414
       4.322 |        1.093 |        5.415
       3.350 |        1.102 |        4.452
       0.889 |        1.202 |        2.092
       1.047 |        1.149 |        2.196
       1.691 |        1.065 |        2.756
       0.231 |        1.237 |        1.467
       1.108 |        1.211 |        2.319
       1.694 |        1.087 |        2.782
       0.307 |        1.181 |        1.488
       0.858 |        1.107 |        1.966
       0.255 |        1.174 |        1.429
       0.245 |        1.176 |        1.421
       0.272 |        1.297 |        1.568
       1.652 |        1.090 |        2.741
       2.310 |        1.099 |        3.409
       1.342 |        1.201 |        2.543
       0.260 |        1.513 |        1.773
       0.267 |        1.559 |        1.826
       0.414 |        1.469 |        1.883
       0.309 |        1.141 |        1.449
       0.258 |        1.617 |        1.874
       1.496 |        1.096 |        2.592
       0.256 |        1.215 |        1.471
       1.398 |        1.124 |        2.521
       0.965 |        1.070 |        2.035
       0.449 |        1.293 |        1.742
       0.242 |        1.195 |        1.437
       0.291 |        1.931 |        2.222
       0.293 |        1.475 |        1.768
       0.279 |        1.165 |        1.444
       0.279 |        1.162 |        1.441
       0.264 |        1.188 |        1.452
       0.301 |        1.297 |        1.598
       1.428 |        1.071 |        2.499
       0.242 |        1.499 |        1.741
       0.285 |        1.286 |        1.571
       0.304 |        1.721 |        2.025
       0.251 |        1.449 |        1.701
       0.185 |        1.224 |        1.409
       0.217 |        1.493 |        1.710
       0.274 |        1.311 |        1.585
       0.863 |        1.479 |        2.342
       0.279 |        1.448 |        1.727
       1.693 |        1.081 |        2.774
       0.257 |        1.210 |        1.467
       1.267 |        1.166 |        2.433
       0.727 |        1.187 |        1.914
       1.844 |        1.060 |        2.904
       0.300 |        1.166 |        1.466
       0.250 |        1.235 |        1.484
       0.794 |        1.123 |        1.917
       1.620 |        1.100 |        2.720
       0.443 |        1.107 |        1.550
       0.674 |        1.137 |        1.811
       0.190 |        1.177 |        1.367
       1.486 |        1.057 |        2.543
       0.221 |        1.099 |        1.321
       0.257 |        1.163 |        1.420
       0.272 |        1.177 |        1.449
       0.223 |        1.129 |        1.352
       0.264 |        1.629 |        1.893
       1.426 |        1.545 |        2.971
       2.597 |        1.188 |        3.785
       2.153 |        1.110 |        3.263
       3.208 |        1.093 |        4.301
       1.609 |        1.076 |        2.686
       0.245 |        1.227 |        1.472
       0.236 |        1.279 |        1.515
       0.555 |        1.222 |        1.777
       0.918 |        1.176 |        2.093
       1.596 |        1.053 |        2.649
       0.255 |        1.138 |        1.392
       0.324 |        1.189 |        1.513
       0.834 |        1.115 |        1.949
       0.225 |        1.134 |        1.359
       0.260 |        1.232 |        1.493
       0.791 |        1.083 |        1.874
       0.263 |        1.156 |        1.419
       0.389 |        1.239 |        1.627
       1.338 |        1.127 |        2.466
       1.459 |        1.072 |        2.531
       0.310 |        1.246 |        1.556
       1.088 |        1.254 |        2.341
       1.942 |        1.163 |        3.105
       2.940 |        1.085 |        4.025
       2.769 |        1.130 |        3.899
       2.927 |        1.037 |        3.964
       2.506 |        1.030 |        3.535
       0.335 |        1.177 |        1.512
       0.256 |        1.107 |        1.363
       0.512 |        1.465 |        1.977
       0.236 |        1.143 |        1.379
       0.236 |        1.264 |        1.501
       0.472 |        1.123 |        1.595
       0.229 |        1.665 |        1.893
       0.269 |        1.598 |        1.867
       0.771 |        1.107 |        1.878
       0.520 |        1.181 |        1.701
       0.205 |        1.153 |        1.358
       0.242 |        1.282 |        1.524
       1.398 |        1.097 |        2.495
       0.260 |        1.274 |        1.534
       1.453 |        1.108 |        2.561
       0.230 |        1.156 |        1.386
       0.575 |        1.125 |        1.700
       0.225 |        1.255 |        1.480
       0.869 |        1.196 |        2.066
       0.319 |        1.778 |        2.097
       1.554 |        1.197 |        2.752
       1.594 |        1.052 |        2.646
       0.279 |        1.458 |        1.737
       1.418 |        1.158 |        2.576
       2.466 |        1.038 |        3.504
       3.423 |        1.090 |        4.513
       0.446 |        1.181 |        1.627
       1.534 |        1.056 |        2.589
       0.695 |        1.678 |        2.374
       0.459 |        1.328 |        1.786
       1.705 |        1.079 |        2.784
       2.705 |        1.042 |        3.747
       0.380 |        1.153 |        1.533
       1.004 |        1.342 |        2.346
       0.200 |        1.697 |        1.897
       1.916 |        1.174 |        3.090
       2.659 |        1.089 |        3.748
       0.295 |        1.238 |        1.533
       0.657 |        1.280 |        1.937
       1.944 |        1.366 |        3.310
       2.365 |        1.396 |        3.761
       2.927 |        1.147 |        4.074
       3.483 |        1.364 |        4.847
       2.771 |        1.196 |        3.967
       2.821 |        1.123 |        3.943
       3.865 |        1.066 |        4.931
       4.219 |        1.031 |        5.251
       5.051 |        1.070 |        6.121
       4.577 |        1.095 |        5.671
       1.937 |        1.061 |        2.998
       0.247 |        1.230 |        1.477
       0.282 |        1.123 |        1.404
       0.258 |        1.143 |        1.401
       0.353 |        1.393 |        1.746
       1.760 |        1.204 |        2.965
       1.940 |        1.063 |        3.004
       2.650 |        1.032 |        3.683
       0.281 |        1.244 |        1.525
       1.019 |        1.085 |        2.104
       0.406 |        1.203 |        1.609
       0.482 |        1.198 |        1.680
       1.631 |        1.069 |        2.701
       0.292 |        1.183 |        1.474
       0.303 |        1.187 |        1.490
       0.257 |        1.176 |        1.434
       0.208 |        1.140 |        1.348
       0.771 |        1.204 |        1.975
       1.150 |        1.157 |        2.307
       1.980 |        1.221 |        3.201
       1.867 |        1.104 |        2.971
       2.267 |        1.146 |        3.413
       3.388 |        1.114 |        4.502
       2.283 |        1.034 |        3.317
       3.265 |        1.069 |        4.334
       0.264 |        1.154 |        1.418
       0.344 |        1.398 |        1.741
       1.549 |        1.261 |        2.811
       2.687 |        1.193 |        3.880
       3.574 |        1.133 |        4.707
       4.107 |        1.061 |        5.169
       4.242 |        1.157 |        5.399
       4.676 |        1.118 |        5.794
       4.619 |        1.055 |        5.674
       3.536 |        1.072 |        4.608
       4.058 |        1.139 |        5.196
       1.428 |        1.490 |        2.918
       2.202 |        1.524 |        3.726
       3.739 |        1.114 |        4.853
       3.099 |        1.181 |        4.280
       4.212 |        1.301 |        5.513
       0.562 |        1.502 |        2.065
       1.503 |        1.733 |        3.237
       2.099 |        1.153 |        3.252
       2.719 |        1.070 |        3.790
       0.231 |        1.280 |        1.511
       0.784 |        1.247 |        2.031
       1.270 |        1.178 |        2.448
       0.985 |        1.109 |        2.093
       0.268 |        1.206 |        1.474
       0.205 |        1.243 |        1.449
       0.267 |        1.265 |        1.532
       1.332 |        1.205 |        2.537
       1.668 |        1.125 |        2.793
       1.988 |        1.350 |        3.338
       0.337 |        1.426 |        1.763
       0.250 |        1.185 |        1.435
       0.292 |        1.215 |        1.507
       0.257 |        1.180 |        1.437
       0.230 |        1.168 |        1.399
       0.288 |        1.249 |        1.537
       0.992 |        1.181 |        2.173
       0.997 |        1.111 |        2.108
       0.246 |        1.139 |        1.385
       0.543 |        1.199 |        1.742
       0.958 |        1.157 |        2.116
       1.805 |        1.122 |        2.927
       0.863 |        1.083 |        1.947
       0.281 |        1.132 |        1.414
       0.260 |        1.187 |        1.447
       0.316 |        1.168 |        1.484
       0.240 |        1.265 |        1.505
       1.244 |        1.091 |        2.335
       0.307 |        1.253 |        1.560
       1.517 |        1.113 |        2.630
       1.844 |        1.079 |        2.923
       0.681 |        1.239 |        1.920
       0.268 |        2.136 |        2.403
       2.053 |        1.608 |        3.660
       2.439 |        1.207 |        3.646
       2.900 |        1.210 |        4.110
       2.589 |        1.119 |        3.708
       2.773 |        1.087 |        3.860
       0.387 |        1.299 |        1.687
       1.738 |        1.187 |        2.925
       2.237 |        1.316 |        3.553
       2.373 |        1.362 |        3.735
       3.018 |        1.557 |        4.575
       4.330 |        1.205 |        5.535
       0.255 |        1.280 |        1.535
       0.276 |        1.330 |        1.606
       1.097 |        1.085 |        2.182
       0.273 |        1.212 |        1.485
       0.877 |        1.088 |        1.965
       0.347 |        1.159 |        1.507
       0.333 |        1.117 |        1.450
       0.278 |        1.125 |        1.403
       0.211 |        1.173 |        1.384
       0.282 |        1.274 |        1.556
       1.234 |        1.087 |        2.321
       0.224 |        1.213 |        1.437
       1.225 |        1.150 |        2.375
       0.922 |        1.120 |        2.042
       0.209 |        1.444 |        1.653
       1.545 |        1.313 |        2.858
       2.157 |        1.648 |        3.804
       2.494 |        1.466 |        3.960
       3.512 |        1.240 |        4.752
       4.128 |        1.159 |        5.287
       4.984 |        1.116 |        6.100
       0.489 |        1.832 |        2.321
       1.847 |        2.262 |        4.109
       2.680 |        1.942 |        4.622
       3.570 |        1.549 |        5.119
       2.556 |        1.248 |        3.803
       0.780 |        1.210 |        1.990
       1.783 |        1.177 |        2.960
       1.762 |        1.035 |        2.797
       0.270 |        1.434 |        1.703
       0.796 |        1.437 |        2.233
       0.272 |        1.530 |        1.801
       1.532 |        1.133 |        2.665
       0.750 |        1.073 |        1.824
       0.323 |        1.165 |        1.488
       0.248 |        1.232 |        1.480
       1.221 |        1.085 |        2.306
       0.487 |        1.074 |        1.562
       0.259 |        1.179 |        1.438
       0.818 |        1.068 |        1.886
       0.221 |        1.175 |        1.396
       0.495 |        1.083 |        1.578
       0.253 |        1.225 |        1.477
       1.327 |        1.094 |        2.420
       0.625 |        1.312 |        1.937
       1.328 |        1.425 |        2.753
       2.251 |        1.415 |        3.666
       1.640 |        1.270 |        2.910
       1.526 |        1.115 |        2.641
       0.282 |        1.243 |        1.526
       1.251 |        1.077 |        2.329
       0.420 |        1.105 |        1.524
       0.173 |        1.144 |        1.317
       0.250 |        1.214 |        1.465
       0.296 |        1.210 |        1.506
       0.312 |        1.203 |        1.515
       0.297 |        1.257 |        1.554
       0.585 |        1.116 |        1.702
       0.286 |        1.659 |        1.946
       1.303 |        1.143 |        2.446
       0.376 |        1.194 |        1.570
       0.313 |        1.255 |        1.568
       0.690 |        1.522 |        2.213
       0.278 |        1.263 |        1.542
       0.203 |        1.216 |        1.420
       0.285 |        1.323 |        1.608
       1.637 |        1.216 |        2.854
       2.889 |        1.064 |        3.952
       2.379 |        1.060 |        3.439
       0.269 |        1.119 |        1.387
       0.285 |        1.214 |        1.499
       0.661 |        1.140 |        1.802
       0.763 |        1.160 |        1.922
       0.262 |        1.233 |        1.495
       1.393 |        1.076 |        2.468
       0.263 |        1.576 |        1.839
       1.846 |        1.105 |        2.952
       0.286 |        1.141 |        1.427
       0.263 |        1.285 |        1.548
       0.876 |        1.093 |        1.969
       0.260 |        1.194 |        1.454
       0.266 |        1.479 |        1.745
       0.250 |        1.342 |        1.592
       0.263 |        1.256 |        1.518
       1.357 |        1.075 |        2.432
       0.603 |        1.189 |        1.793
       0.566 |        1.287 |        1.853
       1.390 |        1.164 |        2.553
       1.395 |        1.154 |        2.549
       0.684 |        1.168 |        1.853
       1.117 |        1.100 |        2.216
       0.265 |        1.280 |        1.545
       0.245 |        2.016 |        2.261
       1.207 |        1.695 |        2.902
       2.166 |        1.306 |        3.472
       2.293 |        1.092 |        3.385
       2.180 |        1.125 |        3.305
       0.355 |        1.178 |        1.533
       0.243 |        1.178 |        1.421
       0.549 |        1.736 |        2.285
       0.601 |        1.545 |        2.146
       0.450 |        1.423 |        1.874
       1.497 |        1.315 |        2.812
       1.967 |        1.124 |        3.091
       2.855 |        1.060 |        3.915
       0.221 |        1.285 |        1.507
       1.008 |        1.204 |        2.212
       1.834 |        1.134 |        2.968
       1.537 |        1.067 |        2.604
       0.256 |        1.297 |        1.553
       1.085 |        1.117 |        2.201
       0.553 |        1.188 |        1.741
       1.268 |        1.066 |        2.333
       0.288 |        1.237 |        1.525
       1.345 |        1.228 |        2.573
       1.392 |        1.162 |        2.554
       1.936 |        1.065 |        3.001
       2.785 |        1.094 |        3.879
       1.083 |        1.064 |        2.147
       0.228 |        1.157 |        1.385
       0.236 |        1.229 |        1.466
       1.407 |        1.053 |        2.460
       0.439 |        1.132 |        1.570
       0.297 |        1.151 |        1.449
       0.287 |        1.168 |        1.455
       0.442 |        1.192 |        1.633
       1.351 |        1.208 |        2.559
       1.504 |        1.142 |        2.646
       1.571 |        1.058 |        2.629
       0.265 |        1.139 |        1.405
       0.260 |        1.175 |        1.435
       0.346 |        1.132 |        1.478
       0.250 |        1.153 |        1.403
       0.220 |        1.146 |        1.366
       0.274 |        1.553 |        1.827
       0.296 |        1.278 |        1.574
       0.452 |        1.227 |        1.679
       0.591 |        1.264 |        1.855
       1.635 |        1.113 |        2.748
       0.482 |        1.234 |        1.716
       1.549 |        1.186 |        2.735
       1.593 |        1.159 |        2.752
       0.902 |        1.201 |        2.103
       2.138 |        1.155 |        3.293
       2.396 |        1.176 |        3.571
       1.627 |        1.149 |        2.777
       1.697 |        1.098 |        2.795
       1.517 |        1.104 |        2.622
       0.543 |        1.126 |        1.669
       0.337 |        1.294 |        1.631
       1.411 |        1.184 |        2.596
       2.738 |        1.089 |        3.827
       2.208 |        1.119 |        3.327
       1.713 |        1.217 |        2.929
       1.763 |        1.365 |        3.128
       1.992 |        1.547 |        3.539
       3.421 |        1.211 |        4.632
       4.446 |        1.089 |        5.535
       4.202 |        1.040 |        5.242
       3.160 |        1.062 |        4.222
       0.284 |        1.646 |        1.930
       0.287 |        2.069 |        2.356
       2.400 |        1.390 |        3.790
       3.556 |        1.064 |        4.620
       3.642 |        1.188 |        4.830
       0.997 |        1.219 |        2.217
       1.701 |        1.052 |        2.753
       0.316 |        1.618 |        1.933
       2.188 |        1.069 |        3.257
       0.245 |        1.135 |        1.380
       0.240 |        1.257 |        1.497
       0.551 |        1.178 |        1.729
       0.251 |        1.173 |        1.424
       0.252 |        1.249 |        1.502
       0.223 |        1.153 |        1.376
       0.334 |        1.254 |        1.588
       1.359 |        1.078 |        2.437
       0.227 |        1.463 |        1.691
       0.362 |        1.704 |        2.067
       0.302 |        1.421 |        1.723
       1.290 |        1.244 |        2.534
       1.758 |        1.228 |        2.986
       2.241 |        1.147 |        3.388
       2.130 |        1.083 |        3.213
       2.980 |        1.160 |        4.140
       1.979 |        1.068 |        3.048
       2.290 |        1.033 |        3.324
       0.346 |        1.173 |        1.520
       0.321 |        1.722 |        2.042
       1.712 |        1.485 |        3.198
       2.980 |        1.129 |        4.110
       2.541 |        1.103 |        3.645
       1.510 |        1.097 |        2.607
       0.256 |        1.177 |        1.433
       0.238 |        1.309 |        1.547
       0.860 |        1.167 |        2.027
       1.906 |        1.101 |        3.007
       1.089 |        1.206 |        2.295
       0.289 |        1.663 |        1.952
       1.009 |        1.258 |        2.267
       1.221 |        1.112 |        2.333
       0.330 |        1.351 |        1.681
       0.998 |        1.323 |        2.321
       1.930 |        1.238 |        3.168
       2.645 |        1.184 |        3.829
       3.159 |        1.182 |        4.341
       3.700 |        1.138 |        4.838
       3.311 |        1.109 |        4.420
       4.289 |        1.198 |        5.487
       3.778 |        1.153 |        4.931
       2.436 |        1.061 |        3.497
       3.074 |        1.087 |        4.161
       0.643 |        1.222 |        1.865
       1.328 |        1.185 |        2.513
       0.875 |        1.239 |        2.113
       1.626 |        1.204 |        2.830
       1.596 |        1.076 |        2.672
       2.365 |        1.057 |        3.422
       0.215 |        1.138 |        1.353
       0.293 |        1.152 |        1.444
       0.277 |        1.595 |        1.872
       1.415 |        1.116 |        2.531
       0.424 |        1.250 |        1.674
       0.232 |        1.226 |        1.458
       0.276 |        1.212 |        1.489
       0.289 |        1.216 |        1.505
       0.719 |        1.128 |        1.846
       0.264 |        1.234 |        1.499
       1.478 |        1.193 |        2.671
       0.265 |        1.152 |        1.418
       0.271 |        1.156 |        1.428
       0.237 |        1.137 |        1.374
       0.285 |        1.245 |        1.531
       0.981 |        1.147 |        2.128
       2.065 |        1.071 |        3.137
       0.278 |        1.303 |        1.582
       1.491 |        1.170 |        2.662
       2.435 |        1.149 |        3.584
       2.942 |        1.051 |        3.993
       2.760 |        1.145 |        3.905
       0.551 |        1.555 |        2.106
       0.395 |        1.309 |        1.704
       0.239 |        1.505 |        1.743
       0.909 |        1.649 |        2.558
       2.193 |        1.251 |        3.445
       2.223 |        1.056 |        3.279
       0.271 |        1.271 |        1.543
       0.914 |        1.292 |        2.205
       2.024 |        1.453 |        3.477
       2.878 |        1.412 |        4.290
       3.270 |        1.362 |        4.631
       4.252 |        1.206 |        5.458
       5.476 |        1.079 |        6.556
       5.999 |        1.062 |        7.061
       6.817 |        1.250 |        8.066
       5.617 |        1.085 |        6.702
       2.725 |        1.038 |        3.762
       3.508 |        1.049 |        4.558
       0.238 |        1.120 |        1.358
       0.263 |        1.149 |        1.411
       0.236 |        1.227 |        1.463
       1.105 |        1.067 |        2.173
       0.409 |        1.122 |        1.531
       0.351 |        1.174 |        1.526
       1.069 |        1.312 |        2.382
       1.608 |        1.442 |        3.050
       1.021 |        1.156 |        2.178
       0.286 |        1.185 |        1.471
       0.256 |        1.291 |        1.547
       1.408 |        1.156 |        2.565
       1.216 |        1.301 |        2.516
       1.506 |        1.137 |        2.644
       2.313 |        1.066 |        3.379
       3.163 |        1.096 |        4.259
       0.946 |        1.167 |        2.112
       1.251 |        1.174 |        2.425
       0.972 |        1.196 |        2.167
       2.030 |        1.079 |        3.110
       0.319 |        1.158 |        1.478
       0.255 |        1.200 |        1.455
       0.260 |        1.144 |        1.404
       0.298 |        1.134 |        1.432
       0.342 |        1.224 |        1.566
       0.928 |        1.067 |        1.996
       0.272 |        1.124 |        1.396
       0.232 |        1.176 |        1.408
       0.291 |        1.121 |        1.411
       0.225 |        1.225 |        1.450
       1.172 |        1.046 |        2.218
       0.277 |        1.158 |        1.435
       0.283 |        1.302 |        1.585
       1.551 |        1.074 |        2.624
       2.534 |        1.035 |        3.569
       0.479 |        1.149 |        1.628
       0.457 |        1.128 |        1.585
       0.273 |        1.138 |        1.411
       0.251 |        1.153 |        1.405
       0.310 |        1.147 |        1.457
       0.251 |        1.189 |        1.440
       1.087 |        1.137 |        2.224
       0.555 |        1.235 |        1.789
       1.689 |        1.133 |        2.822
       2.403 |        1.047 |        3.450
       0.245 |        1.266 |        1.511
       0.971 |        1.195 |        2.166
       1.949 |        1.186 |        3.135
       2.089 |        1.148 |        3.236
       2.250 |        1.180 |        3.431
       2.733 |        1.145 |        3.878
       2.390 |        1.148 |        3.537
       3.140 |        1.091 |        4.231
       2.850 |        1.079 |        3.929
       2.905 |        1.056 |        3.961
       2.120 |        1.106 |        3.226
       1.354 |        1.183 |        2.536
       1.610 |        1.554 |        3.164
       1.845 |        1.279 |        3.123
       0.790 |        1.111 |        1.902
       0.307 |        1.729 |        2.035
       1.906 |        1.208 |        3.113
       2.590 |        1.049 |        3.639
       0.301 |        1.747 |        2.048
       0.260 |        1.293 |        1.554
       0.267 |        1.302 |        1.569
       0.901 |        1.120 |        2.022
       0.268 |        1.192 |        1.459
       0.262 |        1.570 |        1.831
       0.242 |        1.353 |        1.595
       1.126 |        1.207 |        2.333
       1.851 |        1.078 |        2.929
       0.256 |        1.132 |        1.388
       0.564 |        1.253 |        1.816
       0.351 |        1.270 |        1.621
       1.503 |        1.305 |        2.808
       1.928 |        1.112 |        3.040
       2.835 |        1.121 |        3.956
       3.236 |        1.152 |        4.388
       0.962 |        1.193 |        2.155
       1.929 |        1.102 |        3.031
       1.733 |        1.114 |        2.847
       1.272 |        1.158 |        2.430
       0.511 |        1.509 |        2.021
       1.952 |        1.467 |        3.420
       1.521 |        1.122 |        2.642
       0.322 |        1.189 |        1.511
       0.256 |        1.536 |        1.792
       1.625 |        1.152 |        2.777
       0.249 |        1.210 |        1.459
       0.291 |        1.160 |        1.451
       0.272 |        1.269 |        1.542
       1.454 |        1.070 |        2.525
       0.394 |        1.144 |        1.538
       0.240 |        1.160 |        1.400
       0.239 |        1.206 |        1.445
       1.020 |        1.059 |        2.079
       0.208 |        1.207 |        1.415
       0.475 |        1.125 |        1.600
       0.347 |        1.162 |        1.509
       0.253 |        1.193 |        1.446
       0.521 |        1.135 |        1.656
       0.819 |        1.109 |        1.927
       0.386 |        1.227 |        1.612
       1.353 |        1.127 |        2.480
       1.918 |        1.407 |        3.325
       1.632 |        1.521 |        3.153
       2.166 |        1.365 |        3.531
       2.618 |        1.144 |        3.762
       1.652 |        1.052 |        2.705
       0.260 |        1.165 |        1.426
       0.215 |        1.154 |        1.370
       0.236 |        1.228 |        1.464
       0.849 |        1.150 |        1.999
       0.902 |        1.118 |        2.020
       0.320 |        1.172 |        1.492
       0.534 |        1.169 |        1.703
       0.513 |        1.262 |        1.775
       0.680 |        1.432 |        2.112
       0.756 |        1.294 |        2.049
       0.261 |        1.485 |        1.746
       1.169 |        1.263 |        2.433
       1.932 |        1.243 |        3.175
       2.028 |        1.148 |        3.177
       2.406 |        1.127 |        3.533
       3.139 |        1.124 |        4.263
       1.542 |        1.049 |        2.590
       0.248 |        1.220 |        1.468
       0.298 |        1.610 |        1.908
       0.866 |        1.261 |        2.126
       0.240 |        1.235 |        1.475
       0.316 |        1.202 |        1.518
       0.210 |        1.195 |        1.405
       0.289 |        1.242 |        1.531
       1.167 |        1.136 |        2.302
       0.870 |        1.252 |        2.122
       1.220 |        1.249 |        2.469
       2.453 |        1.168 |        3.620
       3.462 |        1.108 |        4.570
       2.179 |        1.165 |        3.344
       1.260 |        1.117 |        2.377
       2.078 |        1.142 |        3.220
       0.590 |        1.534 |        2.123
       2.183 |        1.391 |        3.574
       3.065 |        1.124 |        4.188
       3.789 |        1.046 |        4.835
       4.587 |        1.157 |        5.744
       5.600 |        1.134 |        6.734
       6.680 |        1.184 |        7.864
       6.226 |        1.291 |        7.517
       4.984 |        1.382 |        6.366
       4.974 |        1.781 |        6.755
       5.235 |        1.377 |        6.612
       6.022 |        1.275 |        7.298
       6.493 |        1.090 |        7.583
       6.952 |        1.137 |        8.089
       7.834 |        1.120 |        8.954
       8.487 |        1.097 |        9.583
       8.972 |        1.054 |       10.026
       8.963 |        1.084 |       10.046
       9.716 |        1.111 |       10.827
       9.460 |        1.202 |       10.661
      10.328 |        1.455 |       11.783
       8.059 |        1.081 |        9.139
       5.556 |        1.102 |        6.658
       1.051 |        1.078 |        2.130
       0.308 |        1.250 |        1.558
       1.322 |        1.077 |        2.399
       0.270 |        1.181 |        1.451
       1.645 |        1.077 |        2.723
       0.288 |        1.283 |        1.571
       1.103 |        1.240 |        2.344
       2.332 |        1.054 |        3.386
       3.094 |        1.076 |        4.170
       0.732 |        1.078 |        1.809
       0.287 |        1.219 |        1.506
       0.387 |        1.117 |        1.505
       0.313 |        1.160 |        1.472
       0.259 |        1.148 |        1.407
       0.267 |        1.223 |        1.491
       1.681 |        1.057 |        2.737
       0.238 |        1.100 |        1.339
       0.248 |        1.137 |        1.385
       0.272 |        1.165 |        1.437
       0.276 |        1.214 |        1.489
       1.497 |        1.081 |        2.578
       0.270 |        1.156 |        1.426
       0.604 |        1.107 |        1.711
       0.325 |        1.532 |        1.858
       0.295 |        1.863 |        2.158
       0.882 |        1.528 |        2.410
       0.706 |        1.380 |        2.086
       2.033 |        1.231 |        3.263
       2.296 |        1.163 |        3.459
       3.447 |        1.047 |        4.494
       2.937 |        1.108 |        4.045
       1.265 |        1.055 |        2.320
