  QueueTimes | ServiceTimes | SojournTimes
       0.290 |        1.050 |        1.340
       0.268 |        1.029 |        1.296
       0.290 |        1.080 |        1.370
       0.274 |        1.032 |        1.306
       0.248 |        1.213 |        1.461
       1.350 |        1.030 |        2.380
       0.274 |        1.057 |        1.332
       0.325 |        1.217 |        1.542
       0.270 |        1.054 |        1.324
       0.274 |        1.098 |        1.372
       0.265 |        1.276 |        1.541
       0.310 |        1.068 |        1.378
       0.257 |        1.147 |        1.404
       0.264 |        1.118 |        1.383
       0.528 |        1.041 |        1.570
       0.346 |        1.080 |        1.426
       0.248 |        1.282 |        1.530
       0.324 |        1.056 |        1.380
       0.285 |        1.264 |        1.549
       0.346 |        1.308 |        1.654
       0.256 |        1.327 |        1.583
       0.265 |        1.101 |        1.367
       0.274 |        1.230 |        1.504
       1.465 |        1.046 |        2.511
       1.060 |        1.068 |        2.128
       0.214 |        1.107 |        1.321
       0.286 |        1.181 |        1.468
       0.247 |        1.255 |        1.501
       0.284 |        1.044 |        1.328
       0.302 |        1.015 |        1.317
       0.316 |        1.054 |        1.370
       0.274 |        1.210 |        1.484
       0.319 |        1.099 |        1.418
       0.340 |        1.217 |        1.557
       0.284 |        1.059 |        1.343
       0.322 |        1.370 |        1.692
       0.306 |        1.136 |        1.442
       0.290 |        1.146 |        1.436
       0.319 |        1.164 |        1.483
       0.291 |        1.127 |        1.418
       1.248 |        0.972 |        2.219
       0.334 |        1.058 |        1.392
       0.234 |        1.161 |        1.395
       0.202 |        1.698 |        1.900
       0.311 |        1.162 |        1.473
       0.370 |        1.161 |        1.531
       0.365 |        1.051 |        1.417
       0.257 |        1.091 |        1.347
       0.366 |        1.336 |        1.701
       0.286 |        1.454 |        1.740
       1.238 |        1.122 |        2.360
       1.557 |        1.009 |        2.566
       0.296 |        1.122 |        1.418
       0.301 |        1.183 |        1.484
       0.299 |        1.173 |        1.472
       0.585 |        1.087 |        1.672
       0.286 |        1.106 |        1.392
       0.269 |        1.131 |        1.401
       0.262 |        1.111 |        1.373
       0.290 |        1.288 |        1.579
       0.326 |        1.147 |        1.473
       0.335 |        1.046 |        1.381
       0.241 |        1.116 |        1.357
       0.249 |        1.204 |        1.454
       0.305 |        1.427 |        1.732
       0.822 |        0.996 |        1.818
       0.284 |        1.180 |        1.464
       0.317 |        1.126 |        1.443
       1.459 |        0.996 |        2.454
       0.225 |        1.050 |        1.275
       0.311 |        1.141 |        1.453
       0.304 |        1.172 |        1.475
       0.832 |        1.020 |        1.852
       0.282 |        1.224 |        1.506
       0.349 |        1.093 |        1.443
       0.428 |        1.100 |        1.528
       0.385 |        1.109 |        1.494
       0.338 |        1.049 |        1.387
       0.309 |        1.110 |        1.419
       0.277 |        1.107 |        1.384
       0.280 |        1.304 |        1.584
       0.249 |        1.309 |        1.557
       0.327 |        1.097 |        1.423
       0.252 |        1.076 |        1.328
       0.262 |        1.130 |        1.392
       0.243 |        1.108 |        1.351
       1.129 |        0.970 |        2.099
       0.245 |        1.127 |        1.373
       0.475 |        1.047 |        1.522
       1.067 |        0.993 |        2.060
       0.547 |        0.971 |        1.518
       0.279 |        1.071 |        1.350
       0.285 |        1.032 |        1.316
       0.249 |        1.014 |        1.263
       0.210 |        1.139 |        1.349
       1.305 |        0.968 |        2.273
       0.230 |        1.000 |        1.230
       0.355 |        1.109 |        1.464
       0.268 |        1.322 |        1.590
       1.280 |        1.019 |        2.300
       1.050 |        0.970 |        2.020
       0.317 |        1.172 |        1.489
       0.360 |        1.227 |        1.587
       0.240 |        1.030 |        1.269
       0.308 |        1.077 |        1.385
       0.333 |        1.160 |        1.493
       0.213 |        1.033 |        1.246
       0.261 |        1.047 |        1.308
       0.325 |        1.011 |        1.335
       0.279 |        1.103 |        1.382
       0.238 |        1.103 |        1.341
       0.316 |        1.130 |        1.446
       0.309 |        1.086 |        1.396
       0.749 |        1.005 |        1.753
       0.223 |        1.308 |        1.530
       0.289 |        1.129 |        1.418
       0.333 |        1.181 |        1.514
       0.871 |        1.104 |        1.975
       1.721 |        1.001 |        2.722
       0.669 |        1.010 |        1.679
       0.254 |        1.139 |        1.393
       0.275 |        1.167 |        1.443
       0.289 |        1.135 |        1.424
       0.243 |        1.164 |        1.407
       0.284 |        1.191 |        1.475
       0.210 |        1.309 |        1.519
       0.251 |        1.190 |        1.441
       0.239 |        1.096 |        1.335
       0.285 |        1.141 |        1.425
       0.256 |        1.090 |        1.346
       0.238 |        1.131 |        1.369
       0.314 |        1.032 |        1.346
       0.281 |        1.098 |        1.379
       0.301 |        1.152 |        1.453
       0.289 |        1.127 |        1.416
       0.237 |        1.106 |        1.343
       0.230 |        1.090 |        1.321
       0.289 |        1.294 |        1.583
       0.301 |        1.210 |        1.511
       0.882 |        1.018 |        1.900
       0.311 |        1.171 |        1.482
       0.782 |        1.062 |        1.844
       0.256 |        1.198 |        1.454
       0.320 |        1.064 |        1.384
       0.250 |        1.260 |        1.510
       0.945 |        1.048 |        1.994
       1.701 |        1.004 |        2.705
       0.301 |        1.556 |        1.857
       0.275 |        1.217 |        1.492
       0.350 |        1.147 |        1.497
       0.310 |        1.109 |        1.419
       0.461 |        1.156 |        1.616
       0.231 |        1.123 |        1.354
       0.713 |        1.018 |        1.731
       0.308 |        1.077 |        1.385
       0.368 |        1.153 |        1.521
       0.321 |        1.102 |        1.423
       0.304 |        1.049 |        1.354
       0.281 |        1.093 |        1.375
       0.552 |        1.259 |        1.811
       0.272 |        1.142 |        1.414
       0.233 |        1.096 |        1.328
       0.238 |        1.051 |        1.289
       0.267 |        1.099 |        1.366
       0.360 |        1.004 |        1.365
       0.366 |        1.085 |        1.451
       0.367 |        1.275 |        1.643
       1.549 |        0.997 |        2.546
       2.422 |        1.060 |        3.481
       0.513 |        1.104 |        1.617
       0.910 |        1.001 |        1.912
       0.298 |        1.029 |        1.327
       0.348 |        1.185 |        1.533
       0.454 |        1.081 |        1.535
       0.251 |        1.019 |        1.270
       0.265 |        1.079 |        1.344
       0.233 |        1.189 |        1.422
       0.780 |        1.011 |        1.790
       0.288 |        1.139 |        1.428
       0.229 |        1.250 |        1.479
       0.377 |        1.063 |        1.441
       0.291 |        1.184 |        1.475
       0.250 |        1.161 |        1.410
       0.268 |        1.238 |        1.506
       1.155 |        1.026 |        2.180
       0.281 |        1.111 |        1.392
       0.276 |        1.155 |        1.431
       0.346 |        1.086 |        1.432
       0.300 |        1.112 |        1.412
       0.259 |        1.128 |        1.387
       0.252 |        1.199 |        1.450
       0.259 |        1.070 |        1.329
       0.301 |        1.080 |        1.381
       0.273 |        1.074 |        1.348
       0.279 |        1.061 |        1.340
       0.238 |        1.100 |        1.338
       0.288 |        1.050 |        1.338
       0.331 |        1.061 |        1.392
       0.266 |        1.058 |        1.323
       0.322 |        1.124 |        1.446
       0.346 |        1.145 |        1.492
       0.302 |        1.289 |        1.591
       0.337 |        1.251 |        1.587
       0.315 |        1.099 |        1.415
       0.314 |        1.297 |        1.611
       0.281 |        1.147 |        1.428
       0.332 |        1.142 |        1.474
       0.263 |        1.154 |        1.417
       0.293 |        1.058 |        1.351
       0.238 |        1.128 |        1.367
       0.280 |        1.080 |        1.359
       0.275 |        1.143 |        1.417
       0.281 |        1.083 |        1.364
       0.285 |        1.103 |        1.388
       0.290 |        1.097 |        1.387
       0.261 |        1.147 |        1.407
       0.255 |        1.127 |        1.382
       0.225 |        1.185 |        1.410
       0.340 |        1.024 |        1.364
       0.225 |        1.126 |        1.351
       0.673 |        1.108 |        1.782
       1.197 |        1.024 |        2.221
       0.306 |        1.071 |        1.377
       0.265 |        1.094 |        1.358
       0.276 |        1.106 |        1.382
       0.234 |        1.126 |        1.360
       0.321 |        1.056 |        1.376
       0.356 |        1.252 |        1.608
       0.234 |        1.251 |        1.486
       0.411 |        1.140 |        1.550
       0.285 |        1.146 |        1.431
       0.337 |        1.154 |        1.491
       1.155 |        1.000 |        2.155
       0.282 |        1.152 |        1.434
       1.477 |        0.998 |        2.475
       0.268 |        1.335 |        1.603
       0.285 |        1.143 |        1.428
       0.306 |        1.130 |        1.435
       0.374 |        1.057 |        1.431
       0.302 |        1.078 |        1.379
       0.287 |        1.253 |        1.539
       0.255 |        1.073 |        1.328
       0.283 |        1.161 |        1.444
       1.130 |        0.981 |        2.111
       0.327 |        1.097 |        1.425
       0.277 |        1.077 |        1.354
       0.311 |        1.147 |        1.458
       0.500 |        1.046 |        1.545
       0.234 |        1.039 |        1.273
       0.270 |        1.052 |        1.322
       0.307 |        1.036 |        1.342
       0.206 |        1.055 |        1.261
       0.207 |        1.028 |        1.235
       0.272 |        1.071 |        1.343
       0.316 |        1.050 |        1.366
       0.219 |        1.176 |        1.395
       0.141 |        1.044 |        1.184
       0.301 |        1.519 |        1.820
       1.502 |        1.154 |        2.656
       0.201 |        1.273 |        1.475
       0.233 |        1.208 |        1.440
       0.293 |        1.197 |        1.490
       0.280 |        1.093 |        1.373
       0.261 |        1.031 |        1.292
       0.308 |        1.051 |        1.359
       0.572 |        1.096 |        1.667
       0.209 |        1.157 |        1.366
       0.246 |        1.178 |        1.424
       0.309 |        1.081 |        1.390
       0.343 |        1.008 |        1.351
       0.348 |        1.059 |        1.407
       0.289 |        1.073 |        1.362
       0.271 |        1.074 |        1.345
       0.243 |        1.293 |        1.537
       0.302 |        1.074 |        1.376
       0.216 |        1.047 |        1.263
       0.216 |        1.089 |        1.304
       0.230 |        1.134 |        1.364
       0.254 |        1.109 |        1.362
       0.266 |        1.134 |        1.400
       0.466 |        1.017 |        1.483
       0.224 |        1.026 |        1.250
       0.265 |        1.219 |        1.483
       0.341 |        1.069 |        1.410
       0.241 |        1.342 |        1.583
       0.247 |        1.071 |        1.318
       0.262 |        1.165 |        1.427
       0.334 |        1.080 |        1.414
       0.245 |        1.282 |        1.527
       0.267 |        1.082 |        1.349
       0.266 |        1.057 |        1.323
       0.390 |        1.617 |        2.007
       0.801 |        1.034 |        1.836
       0.394 |        1.342 |        1.737
       0.299 |        1.145 |        1.444
       0.297 |        1.116 |        1.413
       0.286 |        1.090 |        1.376
       0.284 |        1.033 |        1.317
       0.249 |        1.072 |        1.321
       0.262 |        1.203 |        1.465
       0.305 |        1.045 |        1.349
       0.317 |        1.104 |        1.421
       0.327 |        1.060 |        1.386
       0.288 |        1.114 |        1.402
       0.309 |        1.091 |        1.400
       0.272 |        1.177 |        1.449
       0.437 |        1.035 |        1.472
       0.300 |        1.098 |        1.398
       0.218 |        1.194 |        1.412
       0.227 |        1.173 |        1.400
       0.276 |        1.171 |        1.447
       0.592 |        1.019 |        1.611
       0.364 |        1.058 |        1.422
       0.330 |        1.241 |        1.571
       0.248 |        1.218 |        1.466
       0.295 |        1.093 |        1.388
       0.215 |        1.150 |        1.365
       0.183 |        1.095 |        1.278
       0.246 |        1.124 |        1.370
       0.256 |        1.043 |        1.300
       0.350 |        1.105 |        1.454
       0.296 |        1.147 |        1.443
       1.431 |        0.972 |        2.403
       0.241 |        1.041 |        1.283
       0.301 |        1.078 |        1.379
       0.262 |        1.048 |        1.310
       0.294 |        1.021 |        1.315
       0.299 |        1.049 |        1.349
       0.213 |        1.022 |        1.235
       0.269 |        1.055 |        1.324
       0.269 |        1.035 |        1.304
       0.287 |        1.094 |        1.382
       0.301 |        1.293 |        1.594
       0.270 |        1.155 |        1.425
       0.267 |        1.065 |        1.332
       0.299 |        1.095 |        1.394
       0.216 |        1.048 |        1.264
       0.274 |        1.019 |        1.293
       0.269 |        1.042 |        1.311
       0.239 |        1.036 |        1.275
       0.317 |        1.121 |        1.438
       0.283 |        1.061 |        1.344
       0.292 |        1.142 |        1.434
       0.262 |        1.056 |        1.318
       0.277 |        1.054 |        1.331
       0.277 |        1.111 |        1.388
       0.415 |        1.069 |        1.484
       0.231 |        1.257 |        1.488
       1.293 |        0.984 |        2.277
       0.228 |        1.065 |        1.293
       0.228 |        1.215 |        1.443
       0.295 |        1.021 |        1.316
       0.287 |        1.152 |        1.439
       0.260 |        1.022 |        1.281
       0.283 |        1.126 |        1.409
       0.953 |        0.999 |        1.952
       0.418 |        1.073 |        1.492
       0.337 |        1.042 |        1.379
       0.240 |        1.080 |        1.320
       0.294 |        1.429 |        1.723
       0.238 |        1.204 |        1.441
       0.249 |        1.207 |        1.456
       0.339 |        1.158 |        1.496
       0.259 |        1.091 |        1.349
       0.305 |        1.067 |        1.372
       0.283 |        1.018 |        1.301
       0.301 |        1.059 |        1.360
       0.268 |        1.018 |        1.286
       0.353 |        1.027 |        1.381
       0.264 |        1.052 |        1.317
       0.268 |        1.043 |        1.311
       0.224 |        1.033 |        1.257
       0.290 |        1.050 |        1.341
       0.357 |        1.258 |        1.615
       0.367 |        1.122 |        1.489
       0.258 |        1.236 |        1.494
       0.281 |        1.102 |        1.383
       0.289 |        1.129 |        1.418
       0.301 |        1.028 |        1.329
       0.327 |        1.108 |        1.435
       0.291 |        1.066 |        1.357
       0.340 |        1.130 |        1.470
       0.218 |        1.087 |        1.305
       0.268 |        1.034 |        1.301
       0.246 |        1.177 |        1.424
       0.281 |        1.020 |        1.301
       0.274 |        1.151 |        1.425
       0.280 |        1.077 |        1.356
       0.266 |        1.093 |        1.359
       0.881 |        0.993 |        1.875
       0.297 |        1.125 |        1.422
       0.275 |        1.044 |        1.319
       0.861 |        0.988 |        1.850
       0.201 |        1.080 |        1.281
       0.285 |        1.056 |        1.341
       0.272 |        1.141 |        1.413
       0.281 |        1.034 |        1.315
       0.304 |        1.050 |        1.353
       0.293 |        1.119 |        1.412
       1.157 |        0.979 |        2.136
       0.225 |        1.043 |        1.268
       0.236 |        1.064 |        1.300
       0.290 |        1.030 |        1.320
       0.351 |        1.021 |        1.373
       0.261 |        1.050 |        1.310
       0.269 |        1.043 |        1.312
       0.257 |        1.030 |        1.287
       0.264 |        1.029 |        1.294
       0.292 |        1.015 |        1.308
       0.297 |        1.138 |        1.435
       1.021 |        1.004 |        2.025
       1.389 |        0.967 |        2.355
       0.272 |        1.035 |        1.307
       0.322 |        1.084 |        1.406
       0.249 |        1.052 |        1.301
       0.270 |        1.081 |        1.351
       1.377 |        0.972 |        2.349
       0.298 |        1.029 |        1.327
       0.254 |        1.023 |        1.277
       0.275 |        1.037 |        1.312
       0.277 |        1.048 |        1.325
       0.280 |        1.153 |        1.433
       0.280 |        1.108 |        1.389
       0.285 |        1.059 |        1.344
       0.335 |        1.193 |        1.528
       0.234 |        1.156 |        1.390
       0.344 |        1.067 |        1.411
       0.684 |        1.146 |        1.830
       0.290 |        1.120 |        1.409
       0.211 |        1.141 |        1.352
       0.147 |        1.049 |        1.196
       0.237 |        1.025 |        1.262
       0.324 |        1.043 |        1.367
       0.323 |        1.078 |        1.401
       0.320 |        1.049 |        1.369
       0.225 |        1.107 |        1.332
       0.366 |        1.037 |        1.403
       0.292 |        1.036 |        1.328
       0.327 |        1.041 |        1.368
       0.227 |        1.183 |        1.409
       0.273 |        1.292 |        1.566
       0.309 |        1.108 |        1.416
       0.381 |        1.204 |        1.585
       0.280 |        1.076 |        1.356
       0.555 |        1.093 |        1.647
       0.220 |        1.041 |        1.261
       0.223 |        1.289 |        1.512
       1.049 |        1.024 |        2.073
       0.322 |        1.038 |        1.360
       0.236 |        1.198 |        1.433
       0.367 |        1.128 |        1.495
       1.432 |        1.065 |        2.497
       1.456 |        0.974 |        2.430
       0.213 |        1.140 |        1.353
       0.228 |        1.224 |        1.452
       0.743 |        1.006 |        1.750
       0.273 |        1.114 |        1.387
       0.290 |        1.116 |        1.406
       1.139 |        1.037 |        2.176
       0.263 |        1.020 |        1.283
       0.388 |        1.052 |        1.440
       0.317 |        1.009 |        1.326
       0.304 |        1.064 |        1.368
       0.309 |        1.087 |        1.396
       0.937 |        0.993 |        1.930
       0.557 |        1.009 |        1.566
       0.299 |        1.050 |        1.348
       0.234 |        1.085 |        1.319
       0.322 |        1.261 |        1.583
       0.207 |        1.054 |        1.260
       0.262 |        1.042 |        1.304
       0.279 |        1.072 |        1.352
       0.268 |        1.049 |        1.318
       0.281 |        1.107 |        1.389
       0.266 |        1.057 |        1.323
       0.246 |        1.141 |        1.387
       0.309 |        1.212 |        1.521
       0.260 |        1.261 |        1.520
       1.469 |        0.976 |        2.445
       0.242 |        1.093 |        1.335
       1.305 |        1.003 |        2.308
       0.321 |        1.097 |        1.418
       0.267 |        1.287 |        1.554
       0.188 |        1.233 |        1.421
       0.855 |        1.050 |        1.905
       0.249 |        1.421 |        1.671
       0.374 |        1.231 |        1.605
       0.261 |        1.060 |        1.321
       0.225 |        1.086 |        1.310
       0.286 |        1.058 |        1.344
       0.284 |        1.164 |        1.448
       0.286 |        1.297 |        1.582
       1.290 |        1.005 |        2.295
       0.256 |        1.114 |        1.370
       0.231 |        1.176 |        1.407
       0.232 |        1.118 |        1.350
       0.270 |        1.035 |        1.305
       0.313 |        1.097 |        1.411
       0.888 |        1.009 |        1.896
       0.281 |        1.055 |        1.336
       0.278 |        1.134 |        1.412
       0.278 |        1.151 |        1.429
       1.419 |        1.034 |        2.453
       0.269 |        1.044 |        1.312
       0.332 |        1.346 |        1.678
       0.287 |        1.123 |        1.409
       0.270 |        1.093 |        1.363
       0.307 |        1.112 |        1.420
       0.342 |        1.249 |        1.591
       0.293 |        1.050 |        1.344
       0.285 |        1.153 |        1.438
       0.287 |        1.102 |        1.389
       0.244 |        1.313 |        1.556
       0.281 |        1.146 |        1.426
       0.222 |        1.059 |        1.281
       0.271 |        1.062 |        1.333
       0.295 |        1.102 |        1.397
       0.360 |        1.095 |        1.455
       0.320 |        1.272 |        1.592
       0.266 |        1.070 |        1.336
       0.270 |        1.081 |        1.351
       0.251 |        1.148 |        1.399
       0.286 |        1.055 |        1.341
       0.273 |        1.044 |        1.317
       0.329 |        1.120 |        1.449
       0.367 |        1.134 |        1.501
       0.394 |        1.021 |        1.415
       0.325 |        1.204 |        1.529
       0.328 |        1.076 |        1.403
       0.302 |        1.017 |        1.319
       0.325 |        1.224 |        1.549
       0.297 |        1.057 |        1.354
       0.227 |        1.075 |        1.302
       0.222 |        1.135 |        1.357
       0.541 |        1.004 |        1.545
       0.292 |        1.067 |        1.360
       0.287 |        1.040 |        1.326
       0.275 |        1.096 |        1.371
       0.229 |        1.125 |        1.353
       0.277 |        1.034 |        1.311
       0.252 |        1.033 |        1.286
       0.238 |        1.172 |        1.411
       0.269 |        1.056 |        1.325
       0.297 |        1.068 |        1.365
       0.218 |        1.061 |        1.279
       0.185 |        1.043 |        1.228
       0.290 |        1.095 |        1.385
       0.277 |        1.039 |        1.316
       0.339 |        1.048 |        1.386
       0.355 |        1.125 |        1.480
       1.491 |        1.019 |        2.510
       0.512 |        1.041 |        1.553
       0.327 |        1.036 |        1.363
       0.190 |        1.062 |        1.251
       0.216 |        1.034 |        1.250
       0.266 |        1.097 |        1.363
       0.581 |        1.008 |        1.590
       0.540 |        0.979 |        1.518
       0.230 |        1.070 |        1.300
       0.265 |        0.994 |        1.259
       0.274 |        1.056 |        1.330
       0.320 |        1.171 |        1.492
       0.302 |        1.208 |        1.510
       0.559 |        1.497 |        2.056
       0.258 |        1.228 |        1.486
       0.263 |        1.159 |        1.422
       0.282 |        1.200 |        1.481
       0.355 |        1.063 |        1.419
       0.281 |        1.061 |        1.342
       0.340 |        1.065 |        1.405
       0.340 |        1.123 |        1.463
       0.294 |        1.045 |        1.339
       0.281 |        1.049 |        1.331
       0.304 |        1.288 |        1.592
       0.290 |        1.294 |        1.584
       1.064 |        0.989 |        2.052
       0.281 |        1.042 |        1.323
       0.265 |        1.106 |        1.371
       0.384 |        1.172 |        1.557
       0.644 |        1.081 |        1.725
       0.242 |        1.026 |        1.269
       0.300 |        1.046 |        1.345
       0.328 |        1.092 |        1.420
       0.231 |        1.166 |        1.397
       0.270 |        1.095 |        1.366
       0.279 |        1.149 |        1.428
       0.269 |        1.059 |        1.328
       0.302 |        1.060 |        1.362
       0.261 |        1.087 |        1.348
       0.284 |        1.045 |        1.329
       0.230 |        1.153 |        1.383
       0.252 |        1.079 |        1.331
       0.286 |        1.393 |        1.679
       0.239 |        1.296 |        1.535
       0.190 |        1.370 |        1.560
       0.942 |        1.156 |        2.098
       1.823 |        1.042 |        2.865
       0.239 |        1.286 |        1.525
       0.307 |        1.067 |        1.375
       0.377 |        1.047 |        1.424
       0.283 |        1.084 |        1.367
       0.343 |        1.130 |        1.473
       0.270 |        1.071 |        1.341
       0.281 |        1.017 |        1.298
       0.426 |        1.193 |        1.619
       0.341 |        1.032 |        1.373
       0.374 |        1.097 |        1.471
       0.257 |        1.218 |        1.475
       0.275 |        1.082 |        1.357
       0.327 |        1.091 |        1.418
       0.466 |        1.068 |        1.534
       0.303 |        1.065 |        1.368
       0.278 |        1.079 |        1.357
       0.286 |        1.073 |        1.359
       0.255 |        1.120 |        1.375
       0.237 |        1.086 |        1.323
       0.293 |        1.059 |        1.352
       0.334 |        1.097 |        1.431
       0.254 |        1.045 |        1.299
       0.212 |        1.009 |        1.221
       0.230 |        1.345 |        1.576
       0.262 |        1.050 |        1.311
       0.414 |        1.061 |        1.475
       0.294 |        1.057 |        1.352
       0.321 |        1.212 |        1.534
       0.327 |        1.027 |        1.355
       0.280 |        1.033 |        1.313
       0.331 |        1.087 |        1.418
       0.286 |        1.232 |        1.519
       1.033 |        1.048 |        2.081
       0.229 |        1.112 |        1.341
       0.915 |        0.982 |        1.897
       0.531 |        0.978 |        1.509
       0.247 |        1.013 |        1.260
       0.307 |        1.107 |        1.414
       0.298 |        1.262 |        1.559
       0.272 |        1.155 |        1.426
       0.336 |        1.087 |        1.423
       0.305 |        1.208 |        1.513
       0.361 |        1.154 |        1.515
       0.295 |        1.120 |        1.415
       0.315 |        1.079 |        1.394
       0.353 |        1.026 |        1.379
       0.400 |        1.069 |        1.470
       0.275 |        1.037 |        1.312
       0.231 |        1.167 |        1.398
       0.264 |        1.091 |        1.355
       0.321 |        1.099 |        1.420
       0.306 |        1.083 |        1.389
       0.328 |        1.078 |        1.406
       0.259 |        1.417 |        1.675
       0.288 |        1.047 |        1.334
       0.383 |        1.129 |        1.512
       0.727 |        1.044 |        1.771
       0.229 |        1.320 |        1.549
       0.224 |        1.100 |        1.324
       0.371 |        1.147 |        1.518
       0.307 |        1.262 |        1.569
       0.242 |        1.177 |        1.419
       0.231 |        1.228 |        1.458
       0.296 |        1.073 |        1.368
       1.088 |        1.028 |        2.116
       0.268 |        1.025 |        1.293
       0.286 |        1.035 |        1.321
       0.289 |        1.089 |        1.378
       0.442 |        1.086 |        1.527
       0.298 |        1.005 |        1.304
       0.266 |        1.057 |        1.323
       0.253 |        1.188 |        1.441
       0.320 |        1.091 |        1.411
       0.266 |        1.079 |        1.345
       0.302 |        1.149 |        1.452
       0.303 |        1.067 |        1.369
       0.319 |        1.097 |        1.416
       0.236 |        1.148 |        1.384
       0.315 |        1.031 |        1.346
       0.318 |        1.016 |        1.334
       0.268 |        1.016 |        1.284
       0.353 |        1.218 |        1.571
       0.330 |        1.062 |        1.392
       0.257 |        1.083 |        1.340
       0.276 |        1.051 |        1.326
       0.278 |        1.040 |        1.318
       0.269 |        1.043 |        1.312
       0.305 |        1.056 |        1.361
       0.254 |        1.144 |        1.398
       0.272 |        1.068 |        1.341
       0.249 |        1.192 |        1.441
       0.268 |        1.036 |        1.304
       0.279 |        1.049 |        1.328
       0.254 |        1.040 |        1.294
       0.210 |        1.113 |        1.323
       0.258 |        1.024 |        1.283
       0.256 |        1.021 |        1.277
       0.281 |        1.016 |        1.296
       0.295 |        1.016 |        1.311
       0.314 |        1.075 |        1.389
       0.297 |        1.070 |        1.367
       0.296 |        1.129 |        1.425
       0.279 |        1.635 |        1.914
       1.140 |        1.109 |        2.249
       0.217 |        1.451 |        1.668
       0.291 |        1.446 |        1.737
       0.499 |        1.167 |        1.666
       0.284 |        1.186 |        1.470
       1.107 |        0.981 |        2.088
       0.313 |        1.089 |        1.402
       0.270 |        1.035 |        1.305
       0.269 |        1.022 |        1.291
       0.280 |        1.038 |        1.319
       0.298 |        1.239 |        1.537
       0.227 |        1.171 |        1.398
       0.275 |        1.076 |        1.350
       0.284 |        1.039 |        1.324
       0.347 |        1.072 |        1.419
       0.354 |        1.100 |        1.455
       0.277 |        1.186 |        1.463
       0.262 |        1.055 |        1.317
       0.313 |        1.316 |        1.629
       0.307 |        1.105 |        1.412
       0.316 |        1.104 |        1.419
       0.287 |        1.049 |        1.336
       0.295 |        1.148 |        1.443
       0.523 |        1.010 |        1.533
       0.229 |        1.114 |        1.343
       0.279 |        1.120 |        1.399
       0.284 |        1.039 |        1.323
       0.274 |        1.043 |        1.317
       0.216 |        1.054 |        1.271
       0.250 |        1.023 |        1.273
       0.236 |        1.123 |        1.359
       0.253 |        1.047 |        1.299
       0.228 |        1.143 |        1.370
       0.273 |        1.037 |        1.311
       0.315 |        1.050 |        1.364
       0.279 |        1.096 |        1.375
       0.195 |        1.140 |        1.335
       0.239 |        1.080 |        1.319
       0.211 |        1.095 |        1.306
       0.751 |        0.981 |        1.732
       0.267 |        1.021 |        1.288
       0.249 |        1.169 |        1.418
       0.274 |        1.017 |        1.292
       0.219 |        1.144 |        1.364
       0.254 |        1.027 |        1.281
       0.227 |        1.096 |        1.324
       0.282 |        1.075 |        1.357
       0.279 |        1.047 |        1.326
       0.244 |        1.097 |        1.341
       0.336 |        1.056 |        1.392
       0.277 |        1.061 |        1.338
       0.215 |        1.042 |        1.257
       0.264 |        1.440 |        1.704
       0.285 |        1.305 |        1.589
       0.979 |        1.052 |        2.031
       1.519 |        0.970 |        2.488
       0.238 |        1.141 |        1.380
       0.850 |        1.076 |        1.925
       0.237 |        1.056 |        1.293
       0.279 |        1.029 |        1.308
       0.251 |        1.247 |        1.498
       0.242 |        1.103 |        1.345
       0.326 |        1.079 |        1.405
       0.382 |        1.057 |        1.439
       0.262 |        1.075 |        1.337
       0.251 |        1.256 |        1.508
       0.229 |        1.259 |        1.487
       0.290 |        1.101 |        1.392
       0.326 |        1.227 |        1.553
       0.267 |        1.234 |        1.501
       1.315 |        1.004 |        2.319
       2.196 |        0.966 |        3.162
       0.231 |        1.203 |        1.434
       0.270 |        1.061 |        1.331
       0.279 |        1.031 |        1.310
       0.220 |        1.077 |        1.297
       0.310 |        1.080 |        1.390
       0.292 |        1.044 |        1.337
       0.239 |        1.155 |        1.394
       0.293 |        1.163 |        1.456
       0.308 |        1.112 |        1.420
       0.273 |        1.114 |        1.387
       0.247 |        1.129 |        1.375
       0.242 |        1.136 |        1.378
       0.380 |        1.052 |        1.432
       0.313 |        1.104 |        1.417
       0.294 |        1.144 |        1.438
       0.225 |        1.089 |        1.314
       0.276 |        1.088 |        1.364
       0.274 |        1.182 |        1.456
       0.282 |        1.161 |        1.443
       0.206 |        1.153 |        1.359
       0.952 |        1.032 |        1.984
       0.207 |        1.121 |        1.328
       0.265 |        1.227 |        1.492
       1.300 |        1.051 |        2.351
       0.255 |        1.503 |        1.757
       0.909 |        1.064 |        1.973
       1.892 |        1.071 |        2.963
       0.257 |        1.064 |        1.320
       0.206 |        1.109 |        1.315
       0.265 |        1.074 |        1.339
       0.288 |        1.084 |        1.371
       0.310 |        1.090 |        1.400
       0.328 |        1.218 |        1.546
       0.390 |        1.079 |        1.469
       0.332 |        1.041 |        1.372
       0.335 |        1.196 |        1.531
       0.767 |        1.039 |        1.806
       0.810 |        0.988 |        1.798
       0.333 |        1.336 |        1.669
       0.285 |        1.115 |        1.400
       0.287 |        1.160 |        1.447
       0.281 |        1.118 |        1.399
       0.343 |        1.042 |        1.385
       0.274 |        1.048 |        1.323
       0.285 |        1.066 |        1.351
       0.387 |        1.290 |        1.678
       0.300 |        1.315 |        1.615
       0.292 |        1.054 |        1.346
       0.270 |        1.160 |        1.429
       0.318 |        1.118 |        1.436
