  QueueTimes | ServiceTimes | SojournTimes
       0.264 |        1.130 |        1.394
       1.254 |        0.984 |        2.238
       0.291 |        1.079 |        1.370
       0.346 |        1.108 |        1.455
       0.256 |        1.114 |        1.371
       0.295 |        1.143 |        1.439
       0.274 |        1.056 |        1.331
       0.310 |        1.092 |        1.402
       0.553 |        1.105 |        1.658
       0.245 |        1.059 |        1.303
       0.283 |        1.062 |        1.345
       0.252 |        1.071 |        1.322
       0.262 |        1.069 |        1.330
       0.308 |        1.044 |        1.351
       0.333 |        1.082 |        1.415
       0.281 |        1.053 |        1.334
       0.254 |        1.056 |        1.311
       0.309 |        1.099 |        1.409
       0.256 |        1.082 |        1.339
       0.323 |        1.078 |        1.401
       0.256 |        1.104 |        1.360
       1.084 |        0.986 |        2.069
       0.316 |        1.053 |        1.369
       0.347 |        1.088 |        1.436
       1.064 |        0.987 |        2.051
       0.285 |        1.038 |        1.323
       0.247 |        1.053 |        1.300
       0.251 |        1.082 |        1.333
       0.320 |        1.159 |        1.479
       0.263 |        1.074 |        1.336
       0.327 |        1.059 |        1.387
       0.343 |        1.055 |        1.398
       0.268 |        1.059 |        1.326
       0.315 |        1.061 |        1.375
       0.326 |        1.072 |        1.398
       0.265 |        1.061 |        1.326
       0.282 |        1.056 |        1.338
       0.288 |        1.058 |        1.346
       0.263 |        1.113 |        1.375
       1.177 |        0.981 |        2.158
       0.298 |        1.045 |        1.343
       0.325 |        1.063 |        1.388
       0.293 |        1.059 |        1.353
       0.309 |        1.161 |        1.470
       1.187 |        1.019 |        2.206
       1.551 |        0.968 |        2.519
       0.262 |        1.041 |        1.302
       0.318 |        1.078 |        1.396
       0.206 |        1.079 |        1.285
       1.281 |        0.985 |        2.266
       0.226 |        1.053 |        1.279
       0.268 |        1.104 |        1.372
       0.256 |        1.295 |        1.551
       0.326 |        1.212 |        1.538
       0.268 |        1.174 |        1.441
       0.273 |        1.180 |        1.453
       0.293 |        1.113 |        1.405
       0.243 |        1.088 |        1.331
       0.267 |        1.053 |        1.320
       0.264 |        1.126 |        1.389
       0.259 |        1.067 |        1.326
       0.239 |        1.153 |        1.392
       1.084 |        0.998 |        2.082
       0.282 |        1.069 |        1.352
       0.285 |        1.102 |        1.387
       0.306 |        1.063 |        1.369
       0.247 |        1.051 |        1.298
       0.283 |        1.112 |        1.395
       1.316 |        0.979 |        2.295
       0.280 |        1.086 |        1.367
       0.712 |        1.009 |        1.721
       0.190 |        1.066 |        1.256
       0.197 |        1.089 |        1.286
       0.288 |        1.057 |        1.345
       0.248 |        1.122 |        1.370
       0.940 |        1.002 |        1.941
       0.244 |        1.108 |        1.352
       0.214 |        1.116 |        1.330
       0.773 |        0.995 |        1.768
       0.299 |        1.039 |        1.338
       0.345 |        1.124 |        1.469
       0.306 |        1.060 |        1.366
       0.286 |        1.061 |        1.346
       0.267 |        1.063 |        1.329
       0.314 |        1.100 |        1.414
       0.178 |        1.083 |        1.260
       0.237 |        1.075 |        1.313
       0.312 |        1.131 |        1.443
       0.267 |        1.061 |        1.328
       0.327 |        1.134 |        1.461
       0.380 |        1.051 |        1.431
       0.267 |        1.063 |        1.330
       0.364 |        1.092 |        1.455
       0.416 |        1.068 |        1.484
       0.171 |        1.076 |        1.248
       0.257 |        1.077 |        1.334
       0.305 |        1.162 |        1.467
       0.803 |        1.003 |        1.806
       0.252 |        1.106 |        1.359
       0.262 |        1.075 |        1.336
       0.312 |        1.218 |        1.530
       0.274 |        1.093 |        1.367
       0.252 |        1.162 |        1.414
       0.694 |        1.010 |        1.704
       0.303 |        1.176 |        1.479
       0.264 |        1.152 |        1.416
       0.355 |        1.154 |        1.509
       0.261 |        1.144 |        1.405
       0.299 |        1.121 |        1.420
       0.305 |        1.134 |        1.439
       0.257 |        1.154 |        1.411
       0.295 |        1.061 |        1.355
       0.266 |        1.075 |        1.342
       0.328 |        1.074 |        1.402
       0.255 |        1.080 |        1.335
       0.326 |        1.179 |        1.505
       0.755 |        1.003 |        1.759
       0.253 |        1.107 |        1.360
       0.315 |        1.118 |        1.433
       0.260 |        1.172 |        1.432
       0.273 |        1.178 |        1.451
       0.252 |        1.105 |        1.358
       0.277 |        1.161 |        1.439
       0.262 |        1.083 |        1.345
       0.236 |        1.103 |        1.339
       0.273 |        1.174 |        1.447
       1.294 |        1.027 |        2.321
       1.754 |        0.976 |        2.730
       0.277 |        1.107 |        1.384
       0.324 |        1.121 |        1.445
       0.265 |        1.143 |        1.408
       0.743 |        1.007 |        1.750
       0.192 |        1.093 |        1.285
       0.394 |        1.125 |        1.519
       0.304 |        1.208 |        1.512
       0.841 |        1.034 |        1.875
       0.265 |        1.159 |        1.424
       0.260 |        1.128 |        1.389
       0.289 |        1.149 |        1.438
       0.366 |        1.066 |        1.432
       0.290 |        1.121 |        1.412
       0.260 |        1.122 |        1.382
       0.324 |        1.193 |        1.517
       0.211 |        1.197 |        1.408
       0.950 |        1.005 |        1.955
       0.251 |        1.046 |        1.298
       0.340 |        1.147 |        1.487
       0.347 |        1.115 |        1.462
       0.342 |        1.105 |        1.447
       0.430 |        1.144 |        1.574
       0.255 |        1.032 |        1.287
       0.266 |        1.116 |        1.382
       0.303 |        1.045 |        1.348
       0.202 |        1.062 |        1.264
       0.280 |        1.084 |        1.363
       0.315 |        1.068 |        1.383
       0.491 |        1.072 |        1.563
       0.241 |        1.016 |        1.257
       0.391 |        1.051 |        1.442
       0.310 |        1.095 |        1.405
       0.253 |        1.057 |        1.311
       0.297 |        1.106 |        1.404
       1.427 |        0.995 |        2.422
       0.324 |        1.057 |        1.380
       0.351 |        1.057 |        1.407
       0.281 |        1.054 |        1.334
       0.291 |        1.091 |        1.382
       0.257 |        1.052 |        1.309
       0.283 |        1.113 |        1.396
       0.293 |        1.473 |        1.766
       0.267 |        1.319 |        1.587
       0.215 |        1.126 |        1.341
       0.321 |        1.119 |        1.440
       0.249 |        1.057 |        1.306
       0.284 |        1.150 |        1.434
       0.246 |        1.073 |        1.319
       0.300 |        1.125 |        1.425
       0.394 |        1.075 |        1.468
       0.284 |        1.062 |        1.346
       0.245 |        1.156 |        1.401
       0.238 |        1.089 |        1.328
       0.252 |        1.194 |        1.446
       0.265 |        1.205 |        1.471
       0.240 |        1.122 |        1.362
       0.241 |        1.153 |        1.394
       0.250 |        1.183 |        1.433
       0.229 |        1.068 |        1.297
       0.241 |        1.086 |        1.327
       0.278 |        1.053 |        1.331
       0.222 |        1.074 |        1.297
       0.241 |        1.049 |        1.290
       0.247 |        1.150 |        1.398
       0.278 |        1.178 |        1.456
       0.760 |        1.019 |        1.780
       0.256 |        1.033 |        1.289
       0.276 |        1.093 |        1.370
       0.245 |        1.067 |        1.313
       0.202 |        1.111 |        1.314
       0.278 |        1.063 |        1.341
       0.296 |        1.158 |        1.454
       0.220 |        1.064 |        1.285
       0.256 |        1.064 |        1.319
       0.262 |        1.059 |        1.321
       0.332 |        1.058 |        1.390
       0.373 |        1.058 |        1.432
       0.207 |        1.044 |        1.251
       0.400 |        1.093 |        1.492
       0.258 |        1.142 |        1.399
       1.202 |        0.988 |        2.190
       0.262 |        1.105 |        1.366
       0.414 |        1.021 |        1.435
       0.255 |        1.048 |        1.303
       0.308 |        1.079 |        1.387
       0.238 |        1.077 |        1.315
       0.227 |        1.116 |        1.343
       0.294 |        1.050 |        1.344
       0.236 |        1.071 |        1.307
       0.288 |        1.107 |        1.394
       0.578 |        1.005 |        1.583
       0.354 |        1.075 |        1.429
       0.254 |        1.081 |        1.335
       0.225 |        1.095 |        1.320
       0.243 |        1.046 |        1.289
       0.366 |        1.057 |        1.423
       0.286 |        1.066 |        1.352
       0.241 |        1.037 |        1.278
       0.284 |        1.062 |        1.346
       0.282 |        1.075 |        1.356
       0.357 |        1.091 |        1.449
       0.338 |        1.122 |        1.460
       0.262 |        1.050 |        1.312
       0.263 |        1.115 |        1.378
       0.290 |        1.072 |        1.362
       0.250 |        1.071 |        1.320
       0.291 |        1.054 |        1.345
       0.260 |        1.094 |        1.355
       0.873 |        0.998 |        1.871
       0.287 |        1.041 |        1.328
       0.370 |        1.128 |        1.497
       0.265 |        1.068 |        1.332
       0.283 |        1.074 |        1.357
       0.246 |        1.117 |        1.364
       1.338 |        0.987 |        2.325
       0.223 |        1.035 |        1.258
       0.311 |        1.071 |        1.381
       0.326 |        1.025 |        1.350
       0.241 |        1.119 |        1.360
       0.652 |        1.006 |        1.659
       0.256 |        1.044 |        1.300
       0.317 |        1.075 |        1.392
       0.298 |        1.044 |        1.342
       0.265 |        1.064 |        1.330
       0.264 |        1.067 |        1.330
       0.293 |        1.055 |        1.348
       0.261 |        1.115 |        1.376
       0.435 |        1.017 |        1.452
       0.313 |        1.072 |        1.385
       0.318 |        1.141 |        1.459
       0.310 |        1.087 |        1.396
       0.296 |        1.118 |        1.414
       0.242 |        1.446 |        1.688
       0.266 |        1.244 |        1.511
       0.312 |        1.154 |        1.466
       0.260 |        1.093 |        1.353
       0.263 |        1.120 |        1.383
       0.262 |        1.092 |        1.354
       0.299 |        1.089 |        1.388
       0.250 |        1.083 |        1.333
       0.267 |        1.081 |        1.347
       0.291 |        1.060 |        1.350
       0.251 |        1.058 |        1.309
       0.263 |        1.064 |        1.327
       0.239 |        1.063 |        1.302
       0.293 |        1.078 |        1.371
       0.261 |        1.072 |        1.333
       0.204 |        1.102 |        1.307
       0.255 |        1.051 |        1.307
       0.222 |        1.109 |        1.331
       0.264 |        1.113 |        1.376
       0.213 |        1.130 |        1.342
       0.313 |        1.105 |        1.418
       0.561 |        1.037 |        1.598
       0.296 |        1.042 |        1.338
       0.340 |        1.087 |        1.427
       0.244 |        1.091 |        1.334
       0.252 |        1.067 |        1.319
       0.261 |        1.088 |        1.350
       0.673 |        1.006 |        1.680
       0.256 |        1.051 |        1.306
       0.296 |        1.086 |        1.383
       0.226 |        1.139 |        1.365
       0.217 |        1.055 |        1.272
       0.241 |        1.064 |        1.305
       0.281 |        1.113 |        1.394
       0.281 |        1.121 |        1.402
       0.307 |        1.091 |        1.397
       0.717 |        1.003 |        1.720
       0.340 |        1.121 |        1.461
       1.361 |        1.044 |        2.405
       0.277 |        1.042 |        1.319
       0.320 |        1.083 |        1.403
       0.307 |        1.062 |        1.369
       0.287 |        1.093 |        1.380
       0.257 |        1.065 |        1.322
       0.318 |        1.085 |        1.403
       0.309 |        1.049 |        1.357
       0.295 |        1.116 |        1.412
       0.283 |        1.100 |        1.383
       0.316 |        1.138 |        1.454
       0.238 |        1.151 |        1.388
       0.354 |        1.136 |        1.490
       0.262 |        1.092 |        1.354
       0.202 |        1.114 |        1.315
       0.272 |        1.050 |        1.322
       0.394 |        1.031 |        1.424
       0.271 |        1.055 |        1.326
       0.347 |        1.092 |        1.439
       0.300 |        1.129 |        1.430
       0.696 |        1.000 |        1.696
       0.359 |        1.072 |        1.431
       0.269 |        1.070 |        1.340
       0.264 |        1.054 |        1.318
       0.253 |        1.053 |        1.306
       0.367 |        1.071 |        1.438
       0.287 |        1.068 |        1.355
       0.261 |        1.063 |        1.324
       0.298 |        1.070 |        1.368
       0.270 |        1.175 |        1.445
       0.261 |        1.106 |        1.367
       0.239 |        1.093 |        1.332
       0.474 |        1.018 |        1.491
       0.259 |        1.090 |        1.348
       0.229 |        1.124 |        1.353
       0.246 |        1.094 |        1.339
       0.244 |        1.072 |        1.316
       0.293 |        1.056 |        1.349
       0.301 |        1.091 |        1.392
       1.113 |        0.994 |        2.107
       0.277 |        1.060 |        1.336
       0.251 |        1.027 |        1.278
       0.315 |        1.129 |        1.444
       0.264 |        1.112 |        1.377
       0.272 |        1.114 |        1.387
       0.337 |        1.119 |        1.456
       0.245 |        1.102 |        1.346
       0.313 |        1.083 |        1.397
       0.267 |        1.164 |        1.432
       0.227 |        1.092 |        1.319
       0.246 |        1.096 |        1.341
       0.284 |        1.104 |        1.388
       0.261 |        1.107 |        1.368
       0.311 |        1.156 |        1.467
       0.426 |        1.022 |        1.448
       0.286 |        1.093 |        1.379
       0.305 |        1.116 |        1.421
       0.263 |        1.053 |        1.316
       0.305 |        1.092 |        1.397
       0.216 |        1.050 |        1.266
       0.329 |        1.101 |        1.430
       0.347 |        1.130 |        1.477
       0.270 |        1.071 |        1.341
       0.291 |        1.061 |        1.352
       0.373 |        1.184 |        1.557
       0.903 |        1.065 |        1.968
       1.382 |        0.968 |        2.350
       0.368 |        1.104 |        1.472
       0.303 |        1.094 |        1.397
       0.286 |        1.092 |        1.378
       0.417 |        1.096 |        1.513
       0.259 |        1.140 |        1.399
       0.344 |        1.052 |        1.396
       0.317 |        1.075 |        1.392
       0.345 |        1.096 |        1.442
       0.274 |        1.056 |        1.330
       0.250 |        1.137 |        1.387
       0.289 |        1.095 |        1.385
       0.264 |        1.110 |        1.374
       0.282 |        1.098 |        1.380
       0.302 |        1.468 |        1.770
       0.282 |        1.348 |        1.630
       0.208 |        1.191 |        1.399
       0.325 |        1.252 |        1.577
       1.747 |        1.013 |        2.760
       0.262 |        1.061 |        1.323
       0.298 |        1.078 |        1.376
       0.176 |        1.225 |        1.401
       0.241 |        1.218 |        1.459
       0.205 |        1.087 |        1.293
       0.216 |        1.229 |        1.444
       0.289 |        1.046 |        1.335
       0.272 |        1.104 |        1.376
       0.262 |        1.097 |        1.359
       0.355 |        1.065 |        1.420
       0.362 |        1.077 |        1.439
       0.248 |        1.049 |        1.297
       0.265 |        1.066 |        1.331
       0.258 |        1.059 |        1.318
       0.293 |        1.110 |        1.403
       0.265 |        1.075 |        1.340
       0.258 |        1.062 |        1.319
       0.306 |        1.066 |        1.372
       0.309 |        1.063 |        1.372
       0.210 |        1.184 |        1.393
       0.314 |        1.047 |        1.361
       0.254 |        1.091 |        1.345
       0.297 |        1.065 |        1.361
       0.287 |        1.053 |        1.340
       0.335 |        1.067 |        1.402
       0.302 |        1.101 |        1.403
       0.845 |        1.002 |        1.847
       0.254 |        1.052 |        1.305
       0.284 |        1.098 |        1.382
       0.258 |        1.050 |        1.308
       0.332 |        1.068 |        1.400
       0.290 |        1.055 |        1.345
       0.287 |        1.050 |        1.337
       0.289 |        1.043 |        1.332
       0.304 |        1.058 |        1.362
       0.246 |        1.044 |        1.290
       0.281 |        1.066 |        1.347
       0.272 |        1.085 |        1.358
       0.283 |        1.110 |        1.393
       1.088 |        0.983 |        2.070
       0.252 |        1.069 |        1.321
       0.226 |        1.102 |        1.328
       0.388 |        1.010 |        1.398
       0.329 |        1.038 |        1.367
       0.344 |        1.126 |        1.470
       0.227 |        1.201 |        1.429
       0.667 |        1.002 |        1.669
       0.236 |        1.093 |        1.329
       0.358 |        1.099 |        1.458
       1.324 |        1.019 |        2.343
       0.246 |        1.183 |        1.429
       1.368 |        0.995 |        2.364
       0.366 |        1.024 |        1.391
       0.229 |        1.191 |        1.421
       1.165 |        0.984 |        2.149
       0.217 |        1.106 |        1.323
       0.286 |        1.112 |        1.399
       0.261 |        1.111 |        1.371
       0.379 |        1.120 |        1.499
       0.231 |        1.022 |        1.253
       0.290 |        1.107 |        1.398
       0.316 |        1.048 |        1.364
       0.326 |        1.100 |        1.425
       0.276 |        1.061 |        1.336
       0.256 |        1.252 |        1.508
       0.277 |        1.111 |        1.388
       0.276 |        1.110 |        1.386
       0.291 |        1.099 |        1.391
       0.285 |        1.064 |        1.349
       0.238 |        1.057 |        1.295
       0.263 |        1.087 |        1.350
       0.271 |        1.098 |        1.369
       0.264 |        1.054 |        1.317
       0.298 |        1.063 |        1.361
       0.300 |        1.098 |        1.398
       0.290 |        1.058 |        1.348
       0.262 |        1.100 |        1.362
       0.314 |        1.108 |        1.422
       0.290 |        1.108 |        1.398
       0.250 |        1.157 |        1.407
       0.263 |        1.101 |        1.364
       0.293 |        1.055 |        1.348
       0.303 |        1.055 |        1.358
       0.247 |        1.065 |        1.312
       0.311 |        1.057 |        1.368
       0.318 |        1.176 |        1.494
       0.289 |        1.052 |        1.341
       0.241 |        1.109 |        1.350
       0.803 |        1.002 |        1.805
       0.208 |        1.070 |        1.278
       0.294 |        1.076 |        1.370
       0.226 |        1.185 |        1.411
       0.281 |        1.412 |        1.693
       0.230 |        1.193 |        1.424
       0.262 |        1.129 |        1.391
       0.333 |        1.103 |        1.437
       0.293 |        1.078 |        1.371
       0.290 |        1.074 |        1.364
       0.221 |        1.085 |        1.306
       0.339 |        1.079 |        1.419
       0.278 |        1.130 |        1.408
       1.361 |        0.985 |        2.346
       0.257 |        1.149 |        1.406
       0.320 |        1.057 |        1.377
       0.267 |        1.062 |        1.329
       0.345 |        1.182 |        1.527
       1.547 |        0.978 |        2.525
       0.319 |        1.053 |        1.372
       0.208 |        1.135 |        1.342
       0.287 |        1.094 |        1.381
       0.399 |        1.014 |        1.413
       0.275 |        1.070 |        1.344
       0.302 |        1.063 |        1.366
       0.284 |        1.098 |        1.382
       0.260 |        1.085 |        1.344
       0.291 |        1.127 |        1.419
       0.391 |        1.117 |        1.508
       0.297 |        1.085 |        1.383
       0.262 |        1.113 |        1.375
       0.418 |        1.060 |        1.477
       0.220 |        1.066 |        1.286
       0.762 |        1.007 |        1.770
       0.256 |        1.111 |        1.367
       0.261 |        1.114 |        1.375
       0.233 |        1.171 |        1.405
       0.293 |        1.080 |        1.373
       0.340 |        1.129 |        1.469
       0.268 |        1.062 |        1.330
       0.327 |        1.087 |        1.414
       0.259 |        1.107 |        1.366
       0.276 |        1.102 |        1.378
       0.261 |        1.061 |        1.322
       0.330 |        1.064 |        1.394
       0.381 |        1.129 |        1.510
       1.347 |        0.981 |        2.328
       0.296 |        1.044 |        1.340
       0.349 |        1.270 |        1.619
       1.570 |        0.997 |        2.567
       0.266 |        1.125 |        1.391
       0.300 |        1.068 |        1.368
       0.270 |        1.054 |        1.323
       0.263 |        1.113 |        1.376
       0.325 |        1.089 |        1.414
       0.230 |        1.102 |        1.332
       0.287 |        1.062 |        1.349
       0.259 |        1.067 |        1.325
       0.255 |        1.164 |        1.419
       0.268 |        1.057 |        1.324
       0.209 |        1.120 |        1.329
       1.274 |        0.980 |        2.254
       0.264 |        1.040 |        1.303
       0.349 |        1.079 |        1.427
       0.246 |        1.157 |        1.403
       0.291 |        1.057 |        1.348
       0.253 |        1.081 |        1.334
       0.269 |        1.110 |        1.379
       0.329 |        1.078 |        1.407
       0.260 |        1.141 |        1.401
       0.833 |        1.022 |        1.855
       0.267 |        1.057 |        1.324
       0.349 |        1.068 |        1.417
       0.254 |        1.063 |        1.317
       0.249 |        1.094 |        1.343
       0.320 |        1.074 |        1.394
       0.277 |        1.110 |        1.386
       0.304 |        1.091 |        1.394
       0.232 |        1.067 |        1.299
       0.282 |        1.134 |        1.416
       0.306 |        1.068 |        1.373
       0.291 |        1.074 |        1.365
       0.336 |        1.092 |        1.428
       0.319 |        1.093 |        1.412
       0.257 |        1.059 |        1.316
       0.256 |        1.063 |        1.319
       0.366 |        1.073 |        1.439
       0.284 |        1.055 |        1.339
       0.225 |        1.046 |        1.271
       0.345 |        1.091 |        1.437
       0.259 |        1.059 |        1.318
       0.264 |        1.050 |        1.314
       0.299 |        1.074 |        1.373
       0.313 |        1.073 |        1.386
       0.326 |        1.080 |        1.406
       0.276 |        1.062 |        1.338
       0.308 |        1.101 |        1.408
       0.900 |        0.992 |        1.893
       0.229 |        1.061 |        1.290
       0.272 |        1.044 |        1.316
       0.294 |        1.056 |        1.350
       0.261 |        1.111 |        1.372
       1.280 |        0.986 |        2.266
       0.239 |        1.461 |        1.700
       0.287 |        1.183 |        1.471
       0.252 |        1.145 |        1.397
       0.255 |        1.122 |        1.376
       0.266 |        1.222 |        1.488
       0.275 |        1.153 |        1.428
       0.235 |        1.190 |        1.425
       1.476 |        0.989 |        2.465
       0.257 |        1.111 |        1.368
       0.250 |        1.143 |        1.392
       0.254 |        1.247 |        1.500
       0.255 |        1.059 |        1.313
       0.230 |        1.291 |        1.522
       1.465 |        1.025 |        2.489
       1.867 |        0.965 |        2.833
       0.213 |        1.048 |        1.261
       0.280 |        1.119 |        1.399
       0.318 |        1.097 |        1.416
       0.248 |        1.052 |        1.300
       0.330 |        1.098 |        1.428
       0.276 |        1.057 |        1.333
       0.285 |        1.060 |        1.345
       0.273 |        1.163 |        1.436
       0.777 |        1.019 |        1.796
       0.342 |        1.148 |        1.490
       0.279 |        1.118 |        1.396
       0.295 |        1.104 |        1.399
       0.345 |        1.076 |        1.421
       0.239 |        1.200 |        1.439
       1.403 |        1.040 |        2.442
       0.423 |        1.015 |        1.438
       0.286 |        1.076 |        1.362
       0.338 |        1.063 |        1.401
       0.362 |        1.150 |        1.512
       0.295 |        1.069 |        1.364
       0.334 |        1.109 |        1.443
       0.301 |        1.158 |        1.459
       0.322 |        1.080 |        1.402
       0.311 |        1.101 |        1.412
       0.893 |        1.007 |        1.900
       0.274 |        1.069 |        1.343
       0.286 |        1.152 |        1.438
       0.296 |        1.104 |        1.400
       0.263 |        1.066 |        1.329
       0.344 |        1.160 |        1.504
       0.329 |        1.093 |        1.422
       0.294 |        1.135 |        1.429
       0.404 |        1.163 |        1.567
       1.362 |        0.977 |        2.339
       0.343 |        1.164 |        1.506
       0.845 |        1.006 |        1.851
       0.394 |        1.092 |        1.486
       0.224 |        1.065 |        1.289
       0.250 |        1.061 |        1.311
       0.278 |        1.165 |        1.443
       0.257 |        1.103 |        1.359
       0.251 |        1.163 |        1.414
       0.916 |        1.044 |        1.960
       1.703 |        1.003 |        2.706
       0.317 |        1.089 |        1.406
       0.239 |        1.125 |        1.363
       1.238 |        1.019 |        2.258
       0.244 |        1.072 |        1.316
       0.318 |        1.083 |        1.402
       0.255 |        1.146 |        1.401
       0.310 |        1.151 |        1.461
       1.369 |        0.987 |        2.357
       0.284 |        1.488 |        1.772
       0.256 |        1.115 |        1.371
       0.280 |        1.059 |        1.339
       0.283 |        1.041 |        1.325
       0.305 |        1.110 |        1.415
       0.288 |        1.113 |        1.400
       0.242 |        1.113 |        1.355
       0.265 |        1.118 |        1.384
       0.241 |        1.052 |        1.293
       0.263 |        1.107 |        1.370
       0.271 |        1.061 |        1.331
       0.250 |        1.157 |        1.407
       0.289 |        1.107 |        1.397
       0.266 |        1.080 |        1.346
       0.286 |        1.139 |        1.424
       0.212 |        1.082 |        1.294
       0.282 |        1.124 |        1.406
       0.297 |        1.149 |        1.445
       0.265 |        1.091 |        1.356
       0.257 |        1.069 |        1.326
       0.296 |        1.070 |        1.366
       0.303 |        1.096 |        1.399
       0.248 |        1.053 |        1.302
       0.255 |        1.057 |        1.312
       0.312 |        1.070 |        1.382
       0.252 |        1.050 |        1.303
       0.353 |        1.118 |        1.471
       0.362 |        1.106 |        1.467
       0.386 |        1.020 |        1.406
       0.309 |        1.058 |        1.367
       0.255 |        1.063 |        1.318
       0.322 |        1.121 |        1.444
       0.660 |        1.001 |        1.661
       0.251 |        1.073 |        1.324
       0.230 |        1.103 |        1.333
       0.290 |        1.272 |        1.563
       0.277 |        1.363 |        1.640
       1.217 |        1.089 |        2.305
       0.308 |        1.164 |        1.472
       0.208 |        1.160 |        1.368
       0.437 |        1.095 |        1.533
       0.265 |        1.120 |        1.384
       0.401 |        1.032 |        1.432
       0.246 |        1.102 |        1.349
       0.255 |        1.076 |        1.330
       0.348 |        1.115 |        1.463
       1.090 |        1.019 |        2.109
       0.209 |        1.031 |        1.240
       0.269 |        1.061 |        1.330
       0.313 |        1.057 |        1.370
       0.323 |        1.136 |        1.459
       0.363 |        1.077 |        1.441
       0.356 |        1.114 |        1.470
       1.027 |        1.001 |        2.028
       0.286 |        1.054 |        1.339
       0.275 |        1.082 |        1.357
       0.362 |        1.059 |        1.421
       0.237 |        1.076 |        1.313
       0.257 |        1.081 |        1.338
       0.278 |        1.051 |        1.329
       0.380 |        1.079 |        1.459
       0.272 |        1.065 |        1.337
       0.297 |        1.064 |        1.361
       0.279 |        1.075 |        1.354
       0.347 |        1.082 |        1.429
       0.275 |        1.063 |        1.338
       0.241 |        1.051 |        1.292
       0.249 |        1.075 |        1.324
       0.347 |        1.102 |        1.450
       0.386 |        1.083 |        1.469
       0.287 |        1.039 |        1.326
       0.306 |        1.051 |        1.358
       0.296 |        1.125 |        1.421
       1.283 |        0.988 |        2.271
       0.320 |        1.062 |        1.382
       0.303 |        1.063 |        1.366
       0.318 |        1.058 |        1.376
       0.296 |        1.067 |        1.363
       0.256 |        1.113 |        1.370
       0.782 |        1.061 |        1.842
       0.892 |        0.992 |        1.884
       0.260 |        1.069 |        1.329
       0.338 |        1.059 |        1.397
       0.258 |        1.050 |        1.308
       0.219 |        1.097 |        1.316
       0.290 |        1.060 |        1.350
       0.283 |        1.096 |        1.378
       0.268 |        1.082 |        1.349
       0.296 |        1.056 |        1.351
       0.289 |        1.046 |        1.335
       0.218 |        1.181 |        1.398
       1.447 |        0.994 |        2.441
       0.254 |        1.042 |        1.296
       0.315 |        1.114 |        1.429
       0.333 |        1.060 |        1.394
       0.332 |        1.077 |        1.409
       0.333 |        1.042 |        1.374
       0.339 |        1.067 |        1.405
       0.257 |        1.057 |        1.314
       0.284 |        1.087 |        1.371
       0.225 |        1.071 |        1.296
       0.255 |        1.054 |        1.309
       0.283 |        1.107 |        1.390
       0.265 |        1.055 |        1.320
       0.261 |        1.106 |        1.367
       0.445 |        1.015 |        1.461
       0.272 |        1.054 |        1.326
       0.265 |        1.202 |        1.467
       0.267 |        1.066 |        1.333
       0.241 |        1.118 |        1.359
       1.406 |        0.995 |        2.401
       0.280 |        1.028 |        1.307
       0.264 |        1.058 |        1.322
       0.290 |        1.059 |        1.350
       0.266 |        1.060 |        1.327
       0.331 |        1.108 |        1.439
       1.319 |        1.014 |        2.333
       0.658 |        0.999 |        1.657
       0.261 |        1.053 |        1.315
       0.228 |        1.055 |        1.284
       0.258 |        1.054 |        1.312
       0.304 |        1.065 |        1.370
       0.309 |        1.090 |        1.399
       0.282 |        1.055 |        1.338
       0.275 |        1.068 |        1.343
       0.285 |        1.183 |        1.468
       0.302 |        1.134 |        1.436
       0.288 |        1.113 |        1.402
       0.312 |        1.053 |        1.365
       0.241 |        1.041 |        1.282
       0.266 |        1.121 |        1.387
       0.219 |        1.182 |        1.401
       0.571 |        1.042 |        1.613
       0.305 |        1.296 |        1.601
       0.192 |        1.316 |        1.508
       0.236 |        1.193 |        1.430
       1.344 |        0.999 |        2.343
       0.339 |        1.068 |        1.407
       0.260 |        1.096 |        1.355
       0.553 |        1.052 |        1.604
       0.251 |        1.086 |        1.337
       0.286 |        1.056 |        1.342
       0.257 |        1.073 |        1.330
       0.283 |        1.057 |        1.340
       0.260 |        1.070 |        1.329
       0.276 |        1.059 |        1.335
       0.271 |        1.125 |        1.396
       0.311 |        1.076 |        1.387
       0.282 |        1.065 |        1.347
       0.236 |        1.107 |        1.343
       0.284 |        1.091 |        1.376
       0.282 |        1.114 |        1.396
       0.299 |        1.131 |        1.430
       0.276 |        1.073 |        1.348
       0.325 |        1.121 |        1.446
       0.275 |        1.056 |        1.331
       0.247 |        1.148 |        1.395
       0.428 |        1.063 |        1.491
       0.355 |        1.079 |        1.435
       0.270 |        1.085 |        1.354
       0.274 |        1.110 |        1.385
       0.954 |        1.031 |        1.985
       0.285 |        1.060 |        1.345
       0.243 |        1.110 |        1.353
       0.260 |        1.107 |        1.367
       0.242 |        1.122 |        1.364
       0.312 |        1.117 |        1.430
       0.244 |        1.105 |        1.349
       0.335 |        1.077 |        1.412
       0.357 |        1.023 |        1.380
       0.341 |        1.111 |        1.452
       0.273 |        1.068 |        1.341
       0.284 |        1.060 |        1.344
       0.346 |        1.056 |        1.401
       0.270 |        1.102 |        1.372
       0.363 |        1.021 |        1.384
       0.252 |        1.054 |        1.306
       0.256 |        1.082 |        1.337
       0.309 |        1.094 |        1.403
       0.253 |        1.110 |        1.363
       1.399 |        0.987 |        2.385
