  QueueTimes | ServiceTimes | SojournTimes
       0.591 |        1.020 |        1.612
       0.265 |        1.160 |        1.425
       0.285 |        1.108 |        1.393
       0.224 |        1.117 |        1.342
       0.222 |        1.176 |        1.398
       0.700 |        1.032 |        1.732
       0.249 |        1.120 |        1.368
       0.273 |        1.284 |        1.557
       0.310 |        1.204 |        1.514
       0.280 |        1.195 |        1.476
       0.963 |        1.011 |        1.975
       0.224 |        1.155 |        1.380
       0.307 |        1.193 |        1.500
       0.274 |        1.151 |        1.425
       0.290 |        1.120 |        1.410
       0.299 |        1.126 |        1.425
       0.303 |        1.110 |        1.413
       0.345 |        1.213 |        1.558
       0.225 |        1.102 |        1.327
       0.271 |        1.143 |        1.414
       0.231 |        1.117 |        1.348
       0.283 |        1.210 |        1.493
       0.273 |        1.158 |        1.431
       0.290 |        1.243 |        1.534
       0.246 |        1.111 |        1.358
       0.278 |        1.105 |        1.382
       0.357 |        1.085 |        1.442
       0.236 |        1.082 |        1.318
       0.330 |        1.109 |        1.439
       0.189 |        1.063 |        1.252
       0.221 |        1.060 |        1.281
       0.320 |        1.056 |        1.376
       0.270 |        1.057 |        1.327
       0.261 |        1.129 |        1.389
       0.276 |        1.064 |        1.340
       0.311 |        1.080 |        1.391
       0.281 |        1.066 |        1.347
       0.235 |        1.082 |        1.317
       0.194 |        1.103 |        1.297
       0.309 |        1.081 |        1.391
       0.283 |        1.068 |        1.351
       0.328 |        1.039 |        1.367
       0.350 |        1.052 |        1.402
       0.319 |        1.050 |        1.369
       0.321 |        1.067 |        1.388
       0.301 |        1.050 |        1.352
       0.287 |        1.224 |        1.511
       0.204 |        1.064 |        1.268
       0.279 |        1.066 |        1.344
       0.273 |        1.136 |        1.409
       0.342 |        1.079 |        1.421
       0.264 |        1.037 |        1.302
       0.330 |        1.074 |        1.404
       0.287 |        1.102 |        1.390
       0.298 |        1.035 |        1.333
       0.325 |        1.121 |        1.446
       0.360 |        1.012 |        1.372
       0.273 |        1.088 |        1.362
       0.372 |        1.105 |        1.477
       0.303 |        1.104 |        1.407
       0.338 |        1.597 |        1.935
       1.331 |        1.337 |        2.669
       2.556 |        1.015 |        3.570
       0.191 |        1.265 |        1.456
       0.332 |        1.161 |        1.493
       1.047 |        0.983 |        2.030
       0.250 |        1.057 |        1.308
       0.333 |        1.177 |        1.510
       0.264 |        1.047 |        1.311
       0.313 |        1.049 |        1.362
       0.274 |        1.040 |        1.313
       0.258 |        1.107 |        1.365
       0.326 |        1.089 |        1.415
       0.206 |        1.014 |        1.219
       0.328 |        1.047 |        1.375
       0.258 |        1.039 |        1.298
       0.264 |        1.070 |        1.334
       0.287 |        1.048 |        1.335
       0.264 |        1.038 |        1.302
       0.338 |        1.027 |        1.365
       0.306 |        1.211 |        1.517
       1.105 |        0.989 |        2.094
       0.255 |        1.038 |        1.292
       0.335 |        1.042 |        1.377
       0.273 |        1.040 |        1.313
       0.285 |        1.044 |        1.329
       0.238 |        1.062 |        1.300
       0.331 |        1.089 |        1.420
       0.269 |        1.115 |        1.383
       0.421 |        1.076 |        1.497
       0.252 |        1.058 |        1.310
       0.594 |        0.996 |        1.591
       0.275 |        1.043 |        1.319
       0.357 |        1.126 |        1.483
       0.929 |        0.988 |        1.917
       0.280 |        1.135 |        1.415
       0.283 |        1.103 |        1.386
       0.299 |        1.102 |        1.402
       0.925 |        0.986 |        1.911
       0.343 |        1.121 |        1.463
       0.268 |        1.082 |        1.351
       0.292 |        1.095 |        1.386
       0.303 |        1.064 |        1.366
       0.323 |        1.042 |        1.366
       0.270 |        1.027 |        1.296
       0.253 |        1.016 |        1.269
       0.263 |        1.051 |        1.314
       0.269 |        1.064 |        1.333
       0.293 |        1.033 |        1.325
       0.314 |        1.032 |        1.346
       0.243 |        1.029 |        1.272
       0.277 |        1.074 |        1.351
       0.289 |        1.044 |        1.334
       0.309 |        1.051 |        1.360
       0.297 |        1.053 |        1.350
       0.336 |        1.042 |        1.378
       0.262 |        1.065 |        1.327
       0.264 |        1.037 |        1.301
       0.259 |        1.038 |        1.297
       0.298 |        1.045 |        1.344
       0.337 |        1.111 |        1.448
       0.268 |        1.069 |        1.337
       0.279 |        1.063 |        1.342
       0.516 |        1.104 |        1.620
       0.266 |        1.034 |        1.300
       0.241 |        1.021 |        1.262
       0.274 |        1.106 |        1.380
       1.221 |        1.048 |        2.269
       0.598 |        0.985 |        1.584
       0.299 |        1.099 |        1.398
       0.298 |        1.057 |        1.355
       0.289 |        1.027 |        1.316
       0.304 |        1.099 |        1.404
       0.304 |        1.099 |        1.403
       0.278 |        1.073 |        1.351
       0.355 |        1.081 |        1.436
       0.313 |        1.076 |        1.388
       0.307 |        1.050 |        1.357
       0.318 |        1.047 |        1.365
       0.419 |        1.062 |        1.481
       0.252 |        1.010 |        1.262
       0.355 |        1.076 |        1.431
       0.299 |        1.089 |        1.388
       0.287 |        1.142 |        1.429
       1.217 |        0.979 |        2.196
       0.263 |        1.139 |        1.402
       0.237 |        1.085 |        1.321
       0.304 |        1.084 |        1.388
       0.485 |        1.034 |        1.519
       0.226 |        1.060 |        1.285
       0.941 |        1.037 |        1.978
       0.539 |        0.992 |        1.531
       0.266 |        1.081 |        1.348
       0.311 |        1.085 |        1.395
       0.276 |        1.069 |        1.345
       0.308 |        1.156 |        1.464
       0.343 |        1.115 |        1.458
       0.345 |        1.162 |        1.507
       0.272 |        1.064 |        1.336
       0.313 |        1.056 |        1.369
       0.287 |        1.067 |        1.354
       0.377 |        1.161 |        1.538
       0.346 |        1.053 |        1.399
       0.278 |        1.046 |        1.325
       0.318 |        1.099 |        1.417
       0.377 |        1.054 |        1.431
       0.312 |        1.054 |        1.366
       0.256 |        1.055 |        1.311
       0.282 |        1.099 |        1.381
       0.283 |        1.125 |        1.408
       0.268 |        1.164 |        1.432
       0.275 |        1.078 |        1.353
       0.853 |        1.007 |        1.860
       0.334 |        1.048 |        1.382
       0.284 |        1.120 |        1.403
       0.571 |        1.050 |        1.621
       0.274 |        1.089 |        1.363
       0.274 |        1.512 |        1.786
       0.270 |        1.329 |        1.599
       0.193 |        1.113 |        1.306
       0.225 |        1.086 |        1.311
       0.322 |        1.050 |        1.372
       0.254 |        1.040 |        1.295
       0.276 |        1.032 |        1.308
       0.273 |        1.034 |        1.307
       0.252 |        1.076 |        1.327
       0.303 |        1.041 |        1.344
       0.257 |        1.059 |        1.316
       0.253 |        1.031 |        1.284
       0.220 |        1.032 |        1.252
       0.333 |        1.113 |        1.447
       0.266 |        1.060 |        1.327
       0.261 |        1.102 |        1.363
       0.257 |        1.201 |        1.459
       1.010 |        1.000 |        2.010
       0.265 |        1.123 |        1.388
       0.289 |        1.103 |        1.392
       0.288 |        1.055 |        1.344
       0.256 |        1.047 |        1.303
       0.247 |        1.214 |        1.462
       1.335 |        1.015 |        2.350
       0.772 |        0.992 |        1.763
       0.326 |        1.182 |        1.508
       0.283 |        1.044 |        1.327
       0.305 |        1.070 |        1.375
       0.807 |        0.993 |        1.800
       0.289 |        1.009 |        1.298
       0.264 |        1.139 |        1.404
       0.305 |        1.062 |        1.367
       0.260 |        1.091 |        1.351
       0.312 |        1.091 |        1.403
       0.379 |        1.051 |        1.430
       0.274 |        1.110 |        1.384
       0.349 |        1.092 |        1.441
       0.343 |        1.054 |        1.397
       0.323 |        1.079 |        1.402
       0.313 |        1.051 |        1.363
       0.267 |        1.044 |        1.311
       0.234 |        1.090 |        1.324
       0.348 |        1.021 |        1.369
       0.325 |        1.059 |        1.384
       0.860 |        0.985 |        1.845
       0.277 |        1.046 |        1.323
       0.265 |        1.053 |        1.318
       0.289 |        1.043 |        1.332
       0.340 |        1.015 |        1.355
       0.265 |        1.048 |        1.313
       0.283 |        1.051 |        1.335
       0.297 |        1.041 |        1.339
       0.237 |        1.121 |        1.358
       0.332 |        1.080 |        1.412
       0.253 |        1.043 |        1.296
       0.362 |        1.055 |        1.416
       0.262 |        1.024 |        1.286
       0.281 |        1.040 |        1.322
       0.234 |        1.066 |        1.299
       0.259 |        1.037 |        1.296
       0.264 |        1.048 |        1.312
       0.287 |        1.069 |        1.356
       0.266 |        1.133 |        1.399
       0.290 |        1.076 |        1.365
       0.303 |        1.078 |        1.381
       0.337 |        1.048 |        1.385
       0.429 |        0.989 |        1.418
       0.184 |        1.013 |        1.197
       0.266 |        1.088 |        1.354
       0.307 |        1.061 |        1.368
       0.334 |        1.033 |        1.367
       0.339 |        1.036 |        1.375
       0.369 |        1.073 |        1.442
       0.270 |        1.044 |        1.314
       0.238 |        1.053 |        1.292
       0.362 |        1.080 |        1.441
       0.293 |        1.045 |        1.338
       0.306 |        1.056 |        1.362
       0.265 |        1.041 |        1.306
       0.275 |        1.058 |        1.333
       0.345 |        1.053 |        1.398
       0.287 |        1.043 |        1.329
       0.248 |        1.038 |        1.287
       0.294 |        1.054 |        1.348
       0.300 |        1.040 |        1.340
       0.289 |        1.053 |        1.342
       0.256 |        1.084 |        1.340
       0.300 |        1.158 |        1.458
       0.319 |        1.226 |        1.545
       0.284 |        1.216 |        1.499
       0.307 |        1.083 |        1.391
       0.298 |        1.075 |        1.373
       0.362 |        1.056 |        1.417
       0.238 |        1.052 |        1.290
       0.285 |        1.243 |        1.528
       1.233 |        1.016 |        2.249
       0.252 |        1.490 |        1.742
       0.231 |        1.173 |        1.404
       0.571 |        1.232 |        1.803
       0.320 |        1.114 |        1.434
       0.314 |        1.083 |        1.398
       0.352 |        1.126 |        1.479
       1.197 |        0.986 |        2.183
       0.334 |        1.084 |        1.418
       0.484 |        1.090 |        1.574
       0.262 |        1.017 |        1.279
       0.275 |        1.039 |        1.314
       0.287 |        1.076 |        1.363
       0.475 |        0.998 |        1.473
       0.334 |        1.048 |        1.382
       0.298 |        1.056 |        1.354
       0.304 |        1.049 |        1.353
       0.283 |        1.050 |        1.333
       0.340 |        1.094 |        1.434
       0.258 |        1.162 |        1.420
       0.456 |        1.017 |        1.473
       0.349 |        1.099 |        1.448
       0.515 |        1.000 |        1.515
       0.312 |        1.038 |        1.350
       0.309 |        1.081 |        1.390
       0.291 |        1.046 |        1.336
       0.361 |        1.062 |        1.422
       0.333 |        1.047 |        1.380
       0.303 |        1.059 |        1.362
       0.373 |        1.015 |        1.389
       0.332 |        1.046 |        1.378
       0.312 |        1.102 |        1.413
       0.971 |        0.998 |        1.969
       0.263 |        1.069 |        1.332
       0.283 |        1.053 |        1.336
       0.287 |        1.045 |        1.332
       0.283 |        1.083 |        1.366
       0.792 |        0.989 |        1.782
       0.274 |        1.051 |        1.325
       0.307 |        1.056 |        1.363
       0.266 |        1.044 |        1.310
       0.292 |        1.070 |        1.362
       0.334 |        1.041 |        1.375
       0.278 |        1.054 |        1.332
       0.268 |        1.042 |        1.310
       0.335 |        1.027 |        1.362
       0.357 |        1.037 |        1.394
       0.274 |        1.067 |        1.340
       0.264 |        1.040 |        1.304
       0.265 |        1.046 |        1.311
       0.336 |        1.055 |        1.391
       0.359 |        1.022 |        1.381
       0.294 |        1.037 |        1.331
       0.334 |        1.027 |        1.362
       0.289 |        1.028 |        1.317
       0.358 |        1.055 |        1.413
       0.260 |        1.078 |        1.337
       0.777 |        0.988 |        1.766
       0.274 |        1.064 |        1.338
       0.277 |        1.058 |        1.335
       0.358 |        1.021 |        1.379
       0.285 |        1.055 |        1.340
       0.346 |        1.091 |        1.438
       0.248 |        1.060 |        1.308
       0.318 |        1.123 |        1.440
       0.327 |        1.142 |        1.469
       0.490 |        1.001 |        1.492
       0.320 |        1.057 |        1.377
       0.259 |        1.113 |        1.372
       0.260 |        1.098 |        1.358
       0.362 |        1.152 |        1.513
       0.277 |        1.282 |        1.559
       1.006 |        1.029 |        2.035
       0.290 |        1.154 |        1.445
       0.360 |        1.058 |        1.418
       0.355 |        1.164 |        1.519
       0.492 |        1.058 |        1.551
       0.950 |        0.984 |        1.934
       0.347 |        1.039 |        1.387
       0.264 |        1.093 |        1.357
       0.285 |        1.043 |        1.328
       0.340 |        1.064 |        1.405
       0.326 |        1.014 |        1.341
       0.256 |        1.073 |        1.329
       0.343 |        1.073 |        1.417
       0.303 |        1.030 |        1.333
       0.311 |        1.037 |        1.348
       0.266 |        1.065 |        1.332
       0.313 |        1.059 |        1.372
       0.268 |        1.168 |        1.436
       0.332 |        1.091 |        1.423
       0.301 |        1.045 |        1.346
       0.294 |        1.272 |        1.566
       0.228 |        1.112 |        1.340
       0.308 |        1.113 |        1.422
       0.214 |        1.386 |        1.601
       0.187 |        1.332 |        1.519
       0.316 |        1.162 |        1.477
       0.300 |        1.109 |        1.409
       0.256 |        1.124 |        1.380
       0.311 |        1.086 |        1.397
       0.265 |        1.210 |        1.475
       1.116 |        1.018 |        2.134
       0.998 |        0.982 |        1.980
       0.250 |        1.075 |        1.325
       0.193 |        1.082 |        1.275
       1.193 |        0.984 |        2.176
       0.247 |        1.019 |        1.266
       0.267 |        1.031 |        1.298
       0.281 |        1.017 |        1.298
       0.283 |        1.049 |        1.332
       0.229 |        1.090 |        1.319
       0.223 |        1.065 |        1.288
       0.282 |        1.044 |        1.326
       0.299 |        1.064 |        1.362
       0.288 |        1.064 |        1.352
       0.342 |        1.085 |        1.427
       0.334 |        1.021 |        1.355
       0.300 |        1.090 |        1.391
       1.089 |        0.985 |        2.073
       0.287 |        1.046 |        1.333
       0.288 |        1.059 |        1.346
       0.283 |        1.043 |        1.326
       0.340 |        1.113 |        1.453
       0.398 |        1.022 |        1.419
       0.297 |        1.041 |        1.339
       0.232 |        1.104 |        1.336
       0.699 |        0.985 |        1.684
       0.222 |        1.067 |        1.289
       0.475 |        1.073 |        1.548
       0.384 |        1.102 |        1.486
       0.270 |        1.058 |        1.327
       0.226 |        1.146 |        1.372
       0.239 |        1.148 |        1.388
       0.261 |        1.091 |        1.352
       0.292 |        1.049 |        1.341
       0.321 |        1.101 |        1.422
       0.251 |        1.128 |        1.379
       0.254 |        1.109 |        1.363
       0.314 |        1.086 |        1.399
       0.398 |        0.999 |        1.397
       0.311 |        1.005 |        1.316
       0.336 |        1.083 |        1.419
       0.288 |        1.053 |        1.341
       0.326 |        1.075 |        1.401
       0.298 |        1.053 |        1.352
       0.319 |        1.019 |        1.338
       0.312 |        1.083 |        1.394
       0.257 |        1.093 |        1.349
       1.127 |        0.984 |        2.111
       0.305 |        1.071 |        1.376
       0.530 |        1.008 |        1.539
       0.256 |        1.057 |        1.313
       0.270 |        1.080 |        1.349
       0.294 |        1.092 |        1.386
       0.357 |        1.048 |        1.405
       0.266 |        1.031 |        1.298
       0.246 |        1.040 |        1.286
       0.299 |        1.233 |        1.532
       1.378 |        0.985 |        2.363
       0.290 |        1.042 |        1.332
       0.262 |        1.122 |        1.385
       0.786 |        0.986 |        1.773
       0.321 |        1.087 |        1.408
       0.263 |        1.052 |        1.315
       0.267 |        1.048 |        1.315
       0.284 |        1.053 |        1.337
       0.316 |        1.045 |        1.361
       0.229 |        1.079 |        1.308
       0.247 |        1.106 |        1.352
       0.300 |        1.053 |        1.354
       0.257 |        1.044 |        1.301
       0.343 |        1.041 |        1.383
       0.298 |        1.099 |        1.396
       0.236 |        1.034 |        1.270
       0.306 |        1.051 |        1.358
       0.253 |        1.087 |        1.340
       1.165 |        0.979 |        2.144
       0.299 |        1.065 |        1.364
       0.263 |        1.052 |        1.315
       0.258 |        1.045 |        1.303
       0.275 |        1.042 |        1.317
       0.261 |        1.031 |        1.293
       0.321 |        1.135 |        1.456
       1.041 |        1.003 |        2.044
       0.585 |        0.988 |        1.572
       0.270 |        1.102 |        1.373
       0.273 |        1.046 |        1.319
       0.260 |        1.052 |        1.313
       0.239 |        1.031 |        1.270
       0.234 |        1.351 |        1.586
       0.220 |        1.171 |        1.392
       0.311 |        1.272 |        1.583
       0.224 |        1.214 |        1.438
       0.222 |        1.130 |        1.352
       0.316 |        1.069 |        1.385
       0.254 |        1.122 |        1.376
       0.206 |        1.040 |        1.246
       0.253 |        1.152 |        1.405
       0.258 |        1.077 |        1.335
       0.297 |        1.039 |        1.336
       0.234 |        1.094 |        1.328
       0.225 |        1.071 |        1.296
       0.254 |        1.087 |        1.342
       0.272 |        1.150 |        1.422
       1.156 |        0.983 |        2.139
       0.271 |        1.056 |        1.327
       0.288 |        1.074 |        1.362
       0.345 |        1.087 |        1.432
       0.946 |        0.981 |        1.927
       0.363 |        1.046 |        1.409
       0.334 |        1.128 |        1.461
       0.308 |        1.058 |        1.366
       0.319 |        1.054 |        1.374
       0.240 |        1.109 |        1.349
       0.298 |        1.062 |        1.360
       0.265 |        1.043 |        1.308
       0.267 |        1.090 |        1.356
       0.306 |        1.044 |        1.350
       0.314 |        1.150 |        1.464
       1.409 |        1.006 |        2.416
       0.291 |        1.094 |        1.385
       0.261 |        1.067 |        1.329
       0.370 |        1.046 |        1.417
       0.228 |        1.086 |        1.314
       0.338 |        1.039 |        1.377
       0.373 |        1.025 |        1.398
       0.261 |        1.042 |        1.303
       0.251 |        1.064 |        1.314
       0.272 |        1.057 |        1.329
       0.282 |        1.060 |        1.342
       0.295 |        1.061 |        1.356
       0.298 |        1.048 |        1.346
       0.298 |        1.049 |        1.347
       0.294 |        1.043 |        1.337
       0.356 |        1.025 |        1.381
       0.272 |        1.055 |        1.327
       0.295 |        1.020 |        1.315
       0.354 |        1.068 |        1.422
       0.291 |        1.066 |        1.356
       0.800 |        0.982 |        1.782
       0.303 |        1.043 |        1.345
       0.313 |        1.095 |        1.408
       0.314 |        1.060 |        1.374
       0.259 |        1.047 |        1.305
       0.243 |        1.047 |        1.290
       0.271 |        1.112 |        1.384
       1.166 |        0.991 |        2.157
       0.359 |        1.025 |        1.384
       0.284 |        1.108 |        1.392
       0.663 |        0.989 |        1.653
       0.336 |        1.037 |        1.373
       0.273 |        1.084 |        1.358
       0.304 |        1.051 |        1.355
       0.303 |        1.050 |        1.354
       0.298 |        1.072 |        1.370
       0.695 |        0.984 |        1.679
       0.295 |        1.042 |        1.337
       0.275 |        1.056 |        1.330
       0.312 |        1.036 |        1.348
       0.270 |        1.043 |        1.312
       0.308 |        1.052 |        1.360
       0.259 |        1.101 |        1.360
       0.313 |        1.131 |        1.444
       0.381 |        1.085 |        1.466
       0.361 |        1.058 |        1.418
       0.245 |        1.080 |        1.325
       0.302 |        1.217 |        1.518
       0.249 |        1.119 |        1.367
       0.325 |        1.043 |        1.368
       0.259 |        1.141 |        1.399
       0.338 |        1.068 |        1.405
       0.348 |        1.062 |        1.411
       0.317 |        1.132 |        1.449
       0.314 |        1.242 |        1.556
       0.647 |        0.989 |        1.636
       0.288 |        1.129 |        1.417
       0.268 |        1.098 |        1.367
       1.221 |        1.059 |        2.279
       0.282 |        1.056 |        1.338
       0.339 |        1.094 |        1.433
       0.288 |        1.044 |        1.332
       0.319 |        1.098 |        1.417
       0.326 |        1.073 |        1.399
       0.210 |        1.080 |        1.290
       0.233 |        1.333 |        1.566
       0.300 |        1.388 |        1.688
       0.270 |        1.275 |        1.545
       0.316 |        1.205 |        1.521
       1.327 |        1.007 |        2.334
       0.352 |        1.026 |        1.378
       0.297 |        1.149 |        1.446
       1.180 |        0.978 |        2.158
       0.361 |        1.189 |        1.550
       1.379 |        0.980 |        2.359
       0.355 |        1.035 |        1.390
       0.356 |        1.045 |        1.401
       0.328 |        1.108 |        1.436
       0.275 |        1.068 |        1.344
       0.283 |        1.102 |        1.385
       0.257 |        1.046 |        1.303
       0.346 |        1.123 |        1.469
       0.639 |        1.017 |        1.656
       0.469 |        0.987 |        1.456
       0.286 |        1.087 |        1.372
       0.307 |        1.109 |        1.416
       1.158 |        1.003 |        2.161
       0.275 |        1.088 |        1.364
       0.276 |        1.079 |        1.355
       0.263 |        1.102 |        1.364
       0.278 |        1.089 |        1.367
       0.320 |        1.097 |        1.416
       0.309 |        1.106 |        1.415
       0.255 |        1.101 |        1.356
       0.279 |        1.120 |        1.399
       0.303 |        1.043 |        1.347
       0.265 |        1.060 |        1.326
       0.292 |        1.034 |        1.326
       0.264 |        1.047 |        1.310
       0.290 |        1.036 |        1.326
       0.234 |        1.115 |        1.349
       1.417 |        0.983 |        2.401
       0.272 |        1.053 |        1.325
       0.319 |        1.035 |        1.353
       0.303 |        1.028 |        1.331
       0.788 |        1.017 |        1.805
       0.272 |        1.116 |        1.388
       1.370 |        0.980 |        2.351
       0.269 |        1.039 |        1.309
       0.283 |        1.052 |        1.335
       0.302 |        1.050 |        1.352
       0.298 |        1.043 |        1.341
       0.306 |        1.017 |        1.322
       0.304 |        1.032 |        1.336
       0.319 |        1.014 |        1.333
       0.297 |        1.039 |        1.336
       0.288 |        1.091 |        1.379
       0.460 |        1.036 |        1.496
       0.794 |        0.986 |        1.781
       0.245 |        1.024 |        1.270
       0.271 |        1.026 |        1.297
       0.245 |        1.104 |        1.350
       0.323 |        1.096 |        1.418
       0.857 |        0.978 |        1.835
       0.357 |        1.144 |        1.500
       0.306 |        1.053 |        1.359
       0.318 |        1.016 |        1.335
       0.270 |        1.040 |        1.310
       0.258 |        1.034 |        1.292
       0.273 |        1.027 |        1.300
       0.316 |        1.063 |        1.379
       0.286 |        1.032 |        1.319
       0.304 |        1.019 |        1.324
       0.377 |        1.064 |        1.441
       0.329 |        1.064 |        1.393
       0.336 |        1.035 |        1.371
       0.278 |        1.033 |        1.311
       0.295 |        1.038 |        1.333
       0.544 |        1.117 |        1.661
       0.666 |        1.049 |        1.715
       1.266 |        0.974 |        2.240
       0.249 |        1.067 |        1.316
       0.290 |        1.054 |        1.344
       0.263 |        1.132 |        1.395
       0.506 |        1.001 |        1.507
       0.343 |        1.049 |        1.391
       0.233 |        1.052 |        1.285
       0.310 |        1.087 |        1.397
       1.146 |        0.976 |        2.122
       0.262 |        1.032 |        1.294
       0.277 |        1.095 |        1.371
       0.306 |        1.042 |        1.348
       0.292 |        1.056 |        1.348
       0.244 |        1.090 |        1.334
       0.275 |        1.110 |        1.384
       0.278 |        1.100 |        1.378
       0.333 |        1.055 |        1.389
       0.299 |        1.013 |        1.312
       0.317 |        1.024 |        1.341
       0.422 |        1.390 |        1.812
       0.341 |        1.119 |        1.461
       0.303 |        1.079 |        1.381
       0.303 |        1.109 |        1.412
       0.265 |        1.081 |        1.346
       0.321 |        1.076 |        1.397
       0.247 |        1.069 |        1.316
       0.270 |        1.059 |        1.329
       0.290 |        1.044 |        1.333
       0.265 |        1.074 |        1.340
       0.269 |        1.064 |        1.333
       0.297 |        1.050 |        1.347
       0.247 |        1.163 |        1.410
       0.258 |        1.050 |        1.308
       0.277 |        1.052 |        1.329
       0.299 |        1.058 |        1.357
       0.293 |        1.043 |        1.336
       0.302 |        1.115 |        1.417
       0.956 |        0.989 |        1.945
       0.310 |        1.057 |        1.366
       0.263 |        1.065 |        1.329
       0.292 |        1.048 |        1.340
       0.271 |        1.094 |        1.365
       0.281 |        1.115 |        1.396
       0.286 |        1.064 |        1.350
       0.288 |        1.059 |        1.347
       0.281 |        1.036 |        1.317
       0.302 |        1.042 |        1.344
       0.317 |        1.015 |        1.332
       0.279 |        1.043 |        1.322
       0.313 |        1.085 |        1.398
       0.712 |        0.986 |        1.698
       0.242 |        1.115 |        1.357
       0.361 |        1.038 |        1.399
       0.291 |        1.032 |        1.323
       0.276 |        1.046 |        1.322
       0.238 |        1.027 |        1.265
       0.339 |        1.036 |        1.375
       0.324 |        1.032 |        1.356
       0.272 |        1.054 |        1.326
       0.353 |        1.078 |        1.431
       0.312 |        1.032 |        1.345
       0.269 |        1.049 |        1.318
       0.292 |        1.044 |        1.335
       0.313 |        1.082 |        1.395
       0.305 |        1.046 |        1.350
       0.335 |        1.068 |        1.403
       0.265 |        1.038 |        1.304
       0.349 |        1.029 |        1.378
       0.316 |        1.129 |        1.445
       0.302 |        1.042 |        1.344
       0.287 |        1.128 |        1.415
       0.264 |        1.106 |        1.370
       0.503 |        0.993 |        1.496
       0.241 |        1.098 |        1.339
       0.272 |        1.102 |        1.375
       0.260 |        1.038 |        1.298
       0.283 |        1.120 |        1.403
       0.295 |        1.077 |        1.372
       0.339 |        1.199 |        1.538
       1.416 |        1.000 |        2.416
       2.253 |        0.971 |        3.224
       0.251 |        1.164 |        1.416
       1.305 |        1.278 |        2.583
       2.168 |        1.023 |        3.192
       2.389 |        0.973 |        3.363
       3.147 |        0.976 |        4.123
       0.334 |        1.037 |        1.371
       0.338 |        1.091 |        1.429
       0.320 |        1.099 |        1.418
       0.305 |        1.069 |        1.374
       0.390 |        1.096 |        1.486
       0.563 |        0.998 |        1.561
       0.348 |        1.079 |        1.428
       0.285 |        1.103 |        1.388
       1.268 |        1.070 |        2.339
       0.900 |        1.062 |        1.962
       1.744 |        0.985 |        2.728
       2.081 |        0.966 |        3.047
       0.341 |        1.057 |        1.397
       0.348 |        1.026 |        1.374
       0.268 |        1.041 |        1.309
       0.317 |        1.166 |        1.483
       1.384 |        1.021 |        2.404
       2.425 |        0.985 |        3.409
       2.105 |        1.008 |        3.113
       0.593 |        0.992 |        1.584
       0.287 |        1.044 |        1.331
       0.258 |        1.070 |        1.328
       0.314 |        1.023 |        1.336
       0.293 |        1.049 |        1.342
       0.305 |        1.035 |        1.340
       0.291 |        1.049 |        1.340
       0.281 |        1.068 |        1.349
       0.347 |        1.075 |        1.423
       0.330 |        1.046 |        1.376
       0.372 |        1.049 |        1.420
       0.260 |        1.052 |        1.312
       0.254 |        1.080 |        1.334
       0.331 |        1.016 |        1.348
       0.283 |        1.038 |        1.321
       0.263 |        1.034 |        1.296
       0.263 |        1.045 |        1.308
       0.297 |        1.044 |        1.340
       0.295 |        1.121 |        1.416
       1.056 |        1.002 |        2.058
       1.592 |        0.970 |        2.562
       0.300 |        1.180 |        1.479
       0.396 |        1.006 |        1.402
       0.344 |        1.069 |        1.413
       1.048 |        0.982 |        2.030
       0.281 |        1.028 |        1.309
       0.287 |        1.064 |        1.351
       0.439 |        1.209 |        1.648
       0.347 |        1.155 |        1.502
       0.409 |        1.124 |        1.533
       0.281 |        1.174 |        1.454
       0.282 |        1.331 |        1.612
       0.408 |        1.343 |        1.751
       0.295 |        1.114 |        1.409
       0.302 |        1.231 |        1.533
       0.343 |        1.164 |        1.506
       0.211 |        1.100 |        1.311
       0.263 |        1.150 |        1.412
       0.707 |        1.006 |        1.713
       0.283 |        1.093 |        1.376
       0.339 |        1.048 |        1.387
       0.258 |        1.040 |        1.298
       0.325 |        1.067 |        1.391
       0.521 |        1.058 |        1.580
       0.264 |        1.064 |        1.328
       0.318 |        1.059 |        1.377
       0.285 |        1.052 |        1.337
       0.293 |        1.045 |        1.337
       0.266 |        1.047 |        1.313
       0.284 |        1.050 |        1.334
       0.353 |        1.141 |        1.494
       0.277 |        1.039 |        1.316
       0.348 |        1.038 |        1.386
       0.269 |        1.033 |        1.302
       0.252 |        1.045 |        1.297
       0.353 |        1.017 |        1.369
       0.330 |        1.025 |        1.355
       0.251 |        1.042 |        1.293
       0.225 |        1.033 |        1.258
       0.335 |        1.027 |        1.362
       0.231 |        1.112 |        1.343
       0.300 |        1.040 |        1.340
       0.279 |        1.049 |        1.327
       0.319 |        1.011 |        1.330
       0.241 |        1.103 |        1.344
       0.322 |        1.049 |        1.371
       0.225 |        1.037 |        1.263
       0.348 |        1.018 |        1.366
       0.291 |        1.025 |        1.316
       0.260 |        1.031 |        1.292
       0.292 |        1.043 |        1.335
       0.300 |        1.071 |        1.372
       0.745 |        0.989 |        1.734
       0.253 |        1.033 |        1.286
       0.265 |        1.052 |        1.317
       0.338 |        1.031 |        1.370
       0.249 |        1.076 |        1.325
       0.430 |        1.045 |        1.475
       0.235 |        1.003 |        1.238
       0.328 |        1.022 |        1.350
       0.269 |        1.047 |        1.316
       0.267 |        1.032 |        1.300
       0.248 |        1.041 |        1.288
       0.285 |        1.031 |        1.316
       0.324 |        1.043 |        1.367
