  QueueTimes | ServiceTimes | SojournTimes
       0.509 |        0.360 |        0.870
       1.132 |        0.338 |        1.470
       0.202 |        0.400 |        0.602
       0.418 |        0.334 |        0.751
       0.180 |        0.328 |        0.507
       0.154 |        0.357 |        0.511
       0.158 |        0.326 |        0.484
       0.227 |        0.364 |        0.591
       0.238 |        0.313 |        0.551
       0.159 |        0.418 |        0.577
       0.616 |        0.304 |        0.921
       0.182 |        0.355 |        0.537
       0.093 |        0.419 |        0.512
       0.510 |        0.301 |        0.812
       0.182 |        0.326 |        0.509
       0.135 |        0.332 |        0.467
       0.163 |        0.327 |        0.489
       0.157 |        0.331 |        0.488
       0.159 |        0.345 |        0.504
       0.155 |        0.356 |        0.511
       0.188 |        0.316 |        0.505
       0.217 |        0.326 |        0.543
       0.226 |        0.337 |        0.563
       0.188 |        0.332 |        0.520
       0.175 |        0.416 |        0.591
       0.482 |        0.308 |        0.790
       0.217 |        0.315 |        0.531
       0.607 |        0.363 |        0.970
       0.201 |        0.381 |        0.582
       0.421 |        0.324 |        0.744
       0.200 |        0.331 |        0.531
       0.173 |        0.326 |        0.499
       0.196 |        0.328 |        0.524
       0.267 |        0.371 |        0.638
       0.219 |        0.314 |        0.533
       0.207 |        0.353 |        0.561
       0.223 |        0.327 |        0.549
       0.248 |        0.313 |        0.561
       0.231 |        0.327 |        0.558
       0.161 |        0.434 |        0.594
       0.469 |        0.302 |        0.771
       0.417 |        0.403 |        0.820
       0.680 |        0.382 |        1.062
       0.526 |        0.430 |        0.955
       0.573 |        0.397 |        0.969
       0.944 |        0.406 |        1.350
       0.767 |        0.308 |        1.075
       0.763 |        0.310 |        1.073
       0.977 |        0.363 |        1.340
       0.440 |        0.305 |        0.744
       0.154 |        0.423 |        0.577
       0.463 |        0.329 |        0.792
       1.060 |        0.342 |        1.401
       0.618 |        0.404 |        1.022
       0.484 |        0.405 |        0.889
       0.693 |        0.307 |        1.001
       0.745 |        0.303 |        1.047
       0.124 |        0.335 |        0.459
       0.169 |        0.405 |        0.574
       0.478 |        0.326 |        0.804
       0.206 |        0.433 |        0.639
       0.455 |        0.296 |        0.751
       0.849 |        0.420 |        1.270
       0.779 |        0.408 |        1.187
       0.929 |        0.385 |        1.314
       1.272 |        0.302 |        1.574
       1.243 |        0.304 |        1.547
       0.218 |        0.343 |        0.561
       0.189 |        0.325 |        0.515
       0.149 |        0.416 |        0.565
       0.666 |        0.396 |        1.062
       0.410 |        0.410 |        0.820
       0.840 |        0.397 |        1.237
       0.757 |        0.340 |        1.097
       0.702 |        0.300 |        1.002
       0.849 |        0.326 |        1.175
       0.192 |        0.326 |        0.518
       0.296 |        0.351 |        0.646
       0.206 |        0.310 |        0.516
       0.150 |        0.336 |        0.485
       0.170 |        0.327 |        0.496
       0.158 |        0.329 |        0.487
       0.135 |        0.338 |        0.473
       0.960 |        0.406 |        1.366
       0.661 |        0.383 |        1.044
       0.637 |        0.404 |        1.041
       1.282 |        0.314 |        1.595
       1.126 |        0.404 |        1.530
       0.565 |        0.305 |        0.870
       0.718 |        0.303 |        1.021
       0.190 |        0.328 |        0.518
       0.312 |        0.444 |        0.756
       0.384 |        0.355 |        0.739
       0.545 |        0.377 |        0.922
       0.304 |        0.306 |        0.609
       0.211 |        0.317 |        0.528
       0.161 |        0.330 |        0.491
       0.189 |        0.337 |        0.527
       0.218 |        0.314 |        0.533
       0.131 |        0.444 |        0.575
       0.590 |        0.312 |        0.902
       0.183 |        0.337 |        0.519
       0.171 |        0.419 |        0.590
       0.507 |        0.320 |        0.827
       0.164 |        0.419 |        0.583
       0.450 |        0.292 |        0.742
       0.216 |        0.418 |        0.634
       0.360 |        0.333 |        0.694
       0.186 |        0.333 |        0.519
       0.187 |        0.323 |        0.510
       0.164 |        0.329 |        0.493
       0.188 |        0.342 |        0.530
       0.348 |        0.347 |        0.695
       0.094 |        0.345 |        0.438
       0.149 |        0.424 |        0.573
       0.455 |        0.328 |        0.783
       0.186 |        0.327 |        0.513
       0.197 |        0.328 |        0.525
       0.327 |        0.418 |        0.745
       0.680 |        0.336 |        1.016
       0.533 |        0.334 |        0.867
       0.579 |        0.329 |        0.908
       0.198 |        0.316 |        0.514
       0.182 |        0.359 |        0.541
       0.121 |        0.435 |        0.556
       0.993 |        0.381 |        1.374
       0.399 |        0.404 |        0.803
       0.821 |        0.313 |        1.133
       0.921 |        0.308 |        1.229
       0.281 |        0.415 |        0.696
       0.565 |        0.319 |        0.885
       0.617 |        0.335 |        0.952
       1.571 |        0.335 |        1.906
       1.072 |        0.426 |        1.499
       1.006 |        0.416 |        1.422
       0.650 |        0.462 |        1.112
       0.865 |        0.304 |        1.169
       0.924 |        0.387 |        1.311
       1.079 |        0.304 |        1.383
       0.637 |        0.329 |        0.966
       0.134 |        0.414 |        0.548
       0.648 |        0.324 |        0.973
       0.189 |        0.340 |        0.529
       0.162 |        0.418 |        0.580
       0.563 |        0.305 |        0.868
       0.132 |        0.437 |        0.570
       0.410 |        0.304 |        0.713
       0.159 |        0.362 |        0.521
       0.249 |        0.360 |        0.609
       0.203 |        0.300 |        0.503
       0.195 |        0.329 |        0.524
       0.135 |        0.417 |        0.552
       0.352 |        0.308 |        0.660
       0.350 |        0.352 |        0.701
       0.200 |        0.331 |        0.531
       0.187 |        0.359 |        0.545
       0.129 |        0.441 |        0.570
       0.547 |        0.305 |        0.852
       0.146 |        0.389 |        0.535
       0.262 |        0.309 |        0.570
       0.155 |        0.360 |        0.515
       0.157 |        0.326 |        0.483
       0.163 |        0.333 |        0.495
       0.202 |        0.420 |        0.623
       0.288 |        0.306 |        0.594
       0.127 |        0.326 |        0.453
       0.187 |        0.331 |        0.517
       0.144 |        0.421 |        0.565
       0.554 |        0.377 |        0.930
       0.394 |        0.308 |        0.701
       0.167 |        0.326 |        0.493
       0.154 |        0.379 |        0.533
       0.139 |        0.327 |        0.466
       0.195 |        0.330 |        0.525
       0.156 |        0.332 |        0.488
       0.353 |        0.418 |        0.770
       0.555 |        0.337 |        0.892
       0.869 |        0.305 |        1.174
       0.195 |        0.330 |        0.525
       0.181 |        0.345 |        0.525
       0.665 |        0.419 |        1.083
       0.520 |        0.386 |        0.906
       0.815 |        0.299 |        1.115
       1.149 |        0.292 |        1.440
       0.178 |        0.421 |        0.599
       0.494 |        0.303 |        0.797
       0.190 |        0.328 |        0.519
       0.621 |        0.461 |        1.082
       0.604 |        0.410 |        1.013
       0.764 |        0.392 |        1.156
       1.101 |        0.367 |        1.467
       0.667 |        0.373 |        1.041
       0.688 |        0.343 |        1.031
       0.961 |        0.311 |        1.273
       0.732 |        0.305 |        1.037
       0.190 |        0.350 |        0.540
       0.190 |        0.318 |        0.508
       0.165 |        0.335 |        0.501
       0.188 |        0.345 |        0.533
       0.189 |        0.321 |        0.509
       0.189 |        0.333 |        0.521
       0.191 |        0.325 |        0.516
       0.195 |        0.328 |        0.523
       0.160 |        0.355 |        0.515
       0.180 |        0.335 |        0.515
       0.158 |        0.327 |        0.484
       0.157 |        0.334 |        0.491
       0.153 |        0.331 |        0.484
       0.325 |        0.436 |        0.761
       0.482 |        0.340 |        0.822
       0.453 |        0.304 |        0.757
       0.155 |        0.355 |        0.510
       0.425 |        0.403 |        0.828
       0.400 |        0.370 |        0.770
       0.412 |        0.301 |        0.713
       0.143 |        0.346 |        0.490
       0.154 |        0.331 |        0.486
       0.161 |        0.328 |        0.489
       0.154 |        0.327 |        0.481
       0.144 |        0.454 |        0.598
       0.620 |        0.310 |        0.930
       0.160 |        0.330 |        0.490
       0.172 |        0.336 |        0.507
       0.231 |        0.364 |        0.595
       0.191 |        0.316 |        0.506
       0.157 |        0.327 |        0.484
       0.119 |        0.409 |        0.529
       0.419 |        0.369 |        0.788
       0.266 |        0.313 |        0.579
       0.227 |        0.361 |        0.589
       0.221 |        0.306 |        0.527
       0.194 |        0.338 |        0.532
       0.124 |        0.423 |        0.547
       0.375 |        0.302 |        0.677
       0.187 |        0.317 |        0.504
       0.184 |        0.354 |        0.538
       0.224 |        0.315 |        0.539
       0.196 |        0.339 |        0.535
       0.218 |        0.318 |        0.536
       0.224 |        0.343 |        0.567
       0.333 |        0.438 |        0.771
       0.448 |        0.323 |        0.771
       0.456 |        0.361 |        0.818
       0.418 |        0.339 |        0.757
       0.408 |        0.422 |        0.830
       0.514 |        0.346 |        0.859
       0.478 |        0.295 |        0.772
       0.187 |        0.404 |        0.591
       0.315 |        0.310 |        0.625
       0.145 |        0.416 |        0.561
       1.117 |        0.384 |        1.501
       0.594 |        0.443 |        1.037
       0.704 |        0.351 |        1.054
       0.889 |        0.304 |        1.193
       1.041 |        0.301 |        1.342
       0.197 |        0.331 |        0.528
       0.180 |        0.422 |        0.603
       0.523 |        0.306 |        0.829
       0.197 |        0.397 |        0.594
       0.746 |        0.346 |        1.092
       0.207 |        0.395 |        0.602
       0.317 |        0.411 |        0.729
       0.391 |        0.307 |        0.698
       0.152 |        0.419 |        0.570
       0.417 |        0.394 |        0.811
       0.394 |        0.304 |        0.698
       0.175 |        0.407 |        0.582
       0.317 |        0.334 |        0.651
       0.135 |        0.408 |        0.542
       0.814 |        0.306 |        1.120
       0.188 |        0.407 |        0.595
       0.609 |        0.325 |        0.934
       0.459 |        0.372 |        0.831
       0.225 |        0.382 |        0.607
       0.376 |        0.304 |        0.680
       0.157 |        0.353 |        0.510
       0.278 |        0.372 |        0.650
       0.218 |        0.313 |        0.531
       0.596 |        0.425 |        1.021
       0.498 |        0.404 |        0.901
       0.686 |        0.306 |        0.993
       0.932 |        0.309 |        1.241
       0.344 |        0.345 |        0.689
       0.123 |        0.360 |        0.482
       0.263 |        0.355 |        0.619
       0.195 |        0.312 |        0.506
       0.155 |        0.331 |        0.486
       0.130 |        0.416 |        0.547
       0.584 |        0.304 |        0.888
       0.153 |        0.331 |        0.484
       0.156 |        0.330 |        0.487
       0.184 |        0.346 |        0.530
       0.166 |        0.337 |        0.503
       0.133 |        0.344 |        0.477
       0.157 |        0.330 |        0.487
       0.131 |        0.422 |        0.552
       0.679 |        0.321 |        1.000
       0.185 |        0.336 |        0.521
       0.151 |        0.418 |        0.568
       0.438 |        0.382 |        0.820
       0.827 |        0.339 |        1.167
       0.212 |        0.391 |        0.603
       0.559 |        0.305 |        0.864
       0.157 |        0.345 |        0.502
       0.192 |        0.333 |        0.526
       0.196 |        0.335 |        0.531
       0.191 |        0.385 |        0.577
       0.298 |        0.327 |        0.625
       0.188 |        0.326 |        0.515
       0.182 |        0.337 |        0.519
       0.193 |        0.327 |        0.520
       1.110 |        0.426 |        1.536
       0.931 |        0.387 |        1.318
       0.873 |        0.402 |        1.275
       0.779 |        0.341 |        1.120
       1.148 |        0.335 |        1.483
       1.303 |        0.385 |        1.688
       0.500 |        0.309 |        0.808
       0.490 |        0.403 |        0.893
       0.356 |        0.304 |        0.661
       0.161 |        0.324 |        0.485
       0.164 |        0.326 |        0.490
       0.191 |        0.329 |        0.520
       0.388 |        0.431 |        0.818
       0.473 |        0.352 |        0.826
       0.673 |        0.390 |        1.063
       0.435 |        0.305 |        0.740
       0.162 |        0.322 |        0.484
       0.131 |        0.416 |        0.547
       0.869 |        0.342 |        1.212
       0.199 |        0.400 |        0.599
       0.539 |        0.385 |        0.924
       0.293 |        0.307 |        0.600
       0.138 |        0.337 |        0.475
       0.126 |        0.421 |        0.547
       0.527 |        0.315 |        0.842
       0.158 |        0.335 |        0.493
       0.129 |        0.418 |        0.547
       0.568 |        0.309 |        0.877
       0.146 |        0.354 |        0.500
       0.177 |        0.327 |        0.504
       0.177 |        0.402 |        0.579
       0.617 |        0.307 |        0.925
       0.137 |        0.329 |        0.465
       0.142 |        0.325 |        0.467
       0.172 |        0.329 |        0.501
       0.155 |        0.343 |        0.497
       0.161 |        0.360 |        0.521
       0.155 |        0.330 |        0.485
       0.132 |        0.423 |        0.556
       0.555 |        0.303 |        0.858
       0.165 |        0.329 |        0.494
       0.154 |        0.326 |        0.480
       0.164 |        0.349 |        0.512
       0.163 |        0.329 |        0.492
       0.126 |        0.449 |        0.575
       0.403 |        0.324 |        0.727
       0.164 |        0.330 |        0.494
       0.161 |        0.329 |        0.490
       0.186 |        0.350 |        0.536
       0.352 |        0.428 |        0.781
       0.594 |        0.342 |        0.936
       0.681 |        0.337 |        1.018
       0.430 |        0.330 |        0.761
       0.155 |        0.334 |        0.488
       0.658 |        0.418 |        1.076
       0.672 |        0.406 |        1.078
       0.689 |        0.331 |        1.020
       0.769 |        0.303 |        1.072
       0.125 |        0.422 |        0.547
       0.597 |        0.306 |        0.903
       0.134 |        0.356 |        0.491
       0.137 |        0.328 |        0.465
       0.201 |        0.316 |        0.517
       0.165 |        0.330 |        0.496
       0.156 |        0.333 |        0.488
       0.157 |        0.338 |        0.495
       0.158 |        0.347 |        0.505
       0.153 |        0.332 |        0.485
       0.159 |        0.354 |        0.513
       0.143 |        0.357 |        0.499
       0.144 |        0.410 |        0.554
       0.425 |        0.310 |        0.735
       0.188 |        0.322 |        0.511
       0.350 |        0.332 |        0.682
       0.128 |        0.328 |        0.456
       0.407 |        0.426 |        0.833
       0.417 |        0.374 |        0.791
       0.798 |        0.321 |        1.119
       0.578 |        0.331 |        0.909
       0.136 |        0.400 |        0.536
       0.275 |        0.386 |        0.662
       0.391 |        0.305 |        0.696
       0.189 |        0.328 |        0.517
       0.158 |        0.337 |        0.496
       0.153 |        0.366 |        0.519
       0.152 |        0.336 |        0.488
       0.132 |        0.327 |        0.459
       0.191 |        0.334 |        0.524
       0.141 |        0.420 |        0.561
       0.465 |        0.372 |        0.836
       0.398 |        0.309 |        0.707
       0.212 |        0.319 |        0.532
       0.217 |        0.348 |        0.565
       0.254 |        0.316 |        0.570
       0.217 |        0.421 |        0.638
       0.504 |        0.319 |        0.822
       0.170 |        0.387 |        0.556
       0.328 |        0.296 |        0.624
       0.220 |        0.327 |        0.547
       0.205 |        0.328 |        0.534
       0.933 |        0.444 |        1.377
       0.680 |        0.395 |        1.075
       0.691 |        0.391 |        1.082
       0.997 |        0.304 |        1.301
       1.354 |        0.331 |        1.685
       0.162 |        0.402 |        0.563
       0.499 |        0.304 |        0.804
       1.316 |        0.419 |        1.734
       1.261 |        0.438 |        1.699
       1.233 |        0.417 |        1.650
       1.361 |        0.363 |        1.724
       1.243 |        0.312 |        1.554
       1.323 |        0.304 |        1.628
       1.430 |        0.305 |        1.735
       0.191 |        0.328 |        0.519
       0.165 |        0.322 |        0.487
       0.187 |        0.361 |        0.547
       0.188 |        0.326 |        0.514
       0.553 |        0.421 |        0.974
       0.462 |        0.431 |        0.893
       0.740 |        0.305 |        1.046
       0.741 |        0.314 |        1.055
       0.183 |        0.327 |        0.509
       0.159 |        0.330 |        0.489
       0.194 |        0.351 |        0.545
       0.222 |        0.320 |        0.542
       0.188 |        0.328 |        0.517
       0.187 |        0.329 |        0.517
       0.211 |        0.395 |        0.606
       0.276 |        0.314 |        0.590
       0.185 |        0.344 |        0.529
       0.293 |        0.364 |        0.657
       0.194 |        0.347 |        0.541
       0.183 |        0.331 |        0.514
       0.190 |        0.318 |        0.508
       0.197 |        0.327 |        0.524
       0.196 |        0.336 |        0.532
       0.194 |        0.331 |        0.524
       0.155 |        0.417 |        0.571
       0.547 |        0.309 |        0.856
       0.202 |        0.460 |        0.662
       0.560 |        0.296 |        0.856
       0.158 |        0.419 |        0.578
       0.473 |        0.305 |        0.779
       0.177 |        0.329 |        0.506
       0.148 |        0.416 |        0.564
       0.364 |        0.297 |        0.661
       0.243 |        0.322 |        0.565
       0.287 |        0.380 |        0.668
       0.201 |        0.312 |        0.513
       0.222 |        0.319 |        0.541
       0.216 |        0.344 |        0.560
       0.371 |        0.336 |        0.706
       0.577 |        0.345 |        0.922
       0.154 |        0.409 |        0.563
       0.526 |        0.306 |        0.832
       0.208 |        0.443 |        0.651
       0.595 |        0.297 |        0.892
       0.183 |        0.417 |        0.600
       0.525 |        0.308 |        0.833
       0.248 |        0.320 |        0.567
       0.188 |        0.344 |        0.532
       0.190 |        0.327 |        0.517
       0.367 |        0.330 |        0.697
       0.127 |        0.366 |        0.492
       0.315 |        0.425 |        0.740
       0.646 |        0.316 |        0.962
       0.903 |        0.292 |        1.195
       0.194 |        0.320 |        0.513
       0.228 |        0.315 |        0.543
       0.398 |        0.410 |        0.808
       0.624 |        0.343 |        0.967
       0.663 |        0.333 |        0.996
       0.196 |        0.334 |        0.530
       0.195 |        0.341 |        0.536
       0.187 |        0.328 |        0.515
       0.155 |        0.416 |        0.572
       0.498 |        0.358 |        0.856
       0.425 |        0.307 |        0.731
       0.178 |        0.335 |        0.513
       0.123 |        0.454 |        0.576
       0.548 |        0.346 |        0.894
       0.824 |        0.398 |        1.222
       0.357 |        0.425 |        0.781
       1.147 |        0.338 |        1.486
       0.856 |        0.388 |        1.244
       0.623 |        0.304 |        0.928
       0.820 |        0.362 |        1.182
       0.459 |        0.323 |        0.782
       0.326 |        0.423 |        0.749
       0.615 |        0.321 |        0.936
       0.460 |        0.316 |        0.776
       0.199 |        0.350 |        0.550
       0.218 |        0.444 |        0.663
       0.527 |        0.305 |        0.831
       0.178 |        0.329 |        0.507
       0.187 |        0.361 |        0.547
       0.158 |        0.330 |        0.488
       0.177 |        0.422 |        0.598
       0.554 |        0.307 |        0.860
       0.182 |        0.335 |        0.518
       0.210 |        0.321 |        0.531
       0.162 |        0.341 |        0.502
       0.191 |        0.334 |        0.526
       0.190 |        0.454 |        0.644
       0.659 |        0.326 |        0.985
       0.184 |        0.315 |        0.499
       0.153 |        0.419 |        0.572
       0.603 |        0.311 |        0.915
       0.179 |        0.333 |        0.513
       0.157 |        0.334 |        0.490
       0.162 |        0.335 |        0.497
       0.152 |        0.378 |        0.531
       0.129 |        0.324 |        0.453
       0.157 |        0.350 |        0.507
       0.438 |        0.423 |        0.861
       0.364 |        0.375 |        0.739
       0.590 |        0.324 |        0.914
       0.189 |        0.311 |        0.501
       0.187 |        0.336 |        0.524
       0.123 |        0.456 |        0.579
       0.403 |        0.304 |        0.707
       0.180 |        0.333 |        0.513
       0.268 |        0.344 |        0.612
       0.158 |        0.302 |        0.460
